date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1661320800,1,260.35,0.92,8.31,52.93,14.78,2.92,4.55,2.28
1661324400,1,247,0.63,7.37,57.22,14.42,2.56,3.83,1.8
1661328000,1,236.99,0.8,6.85,50.78,14.19,1.86,2.7,1.39
1661331600,1,236.99,0.91,7.2,50.07,15.02,1.82,2.54,1.27
1661335200,1,243.66,0.78,7.11,50.07,13.71,1.83,2.53,1.28
1661338800,1,250.34,0.52,7.45,49.35,12.16,1.93,2.74,1.44
1661342400,1,260.35,0.27,7.88,44.7,10.97,1.91,2.76,1.55
1661346000,1,270.37,0.04,8.91,37.91,11.21,1.92,2.86,1.76
1661349600,1,287.06,0,9.77,33.62,10.85,2.22,3.42,2.22
1661353200,1,300.41,0,10.11,30.76,9.89,2.55,4.01,2.5
1661356800,1,307.08,0,9.51,28.97,8.58,2.79,4.42,2.75
1661360400,1,307.08,0,8.4,27.89,7.03,2.82,4.56,3.01
1661364000,1,293.73,0,7.28,26.11,6.02,2.51,4.1,2.94
1661367600,1,277.04,0.01,6.17,25.03,4.89,2.11,3.36,2.66
1661371200,1,260.35,0.01,5.31,23.6,4.41,1.88,2.85,2.44
1661374800,1,247,0.01,4.63,23.25,4.17,1.75,2.55,2.31
1661378400,1,240.33,0.01,4.07,23.25,3.93,1.71,2.43,2.25
1661382000,1,236.99,0.01,3.94,23.6,4.05,1.86,2.56,2.22
1661385600,1,236.99,0.01,4.16,23.25,4.47,2,2.72,2.25
1661389200,1,240.33,0.01,4.8,21.82,5.42,2.14,2.92,2.37
1661392800,1,257.02,0.47,6.17,19.67,7.39,2.56,3.65,2.85
1661396400,1,283.72,2.82,7.28,19.13,10.85,3.25,4.79,3.36
1661400000,1,380.52,6.87,10.71,20.74,10.97,5.7,8.45,5.64
1661403600,1,494,8.72,16.11,30.76,10.13,9.95,14.61,8.36
1661407200,2,487.33,5.59,17.82,62.94,12.4,16.68,23.05,8.11
1661410800,4,440.6,1.87,14.91,104.43,12.28,26.95,33.37,6.08
1661414400,4,433.92,0.72,12.51,115.87,7.45,30,35.73,4.81
1661418000,3,410.56,0.38,10.54,103,3.28,23.55,28.07,4.05
1661421600,1,260.35,0.47,12.17,48.64,30.99,7.48,8.9,1.23
1661425200,1,253.68,0.38,12.85,32.9,30.28,4.05,4.95,1.36
1661428800,1,267.03,0.2,13.88,26.82,22.89,3.42,4.17,1.54
1661432400,1,283.72,0.06,12.85,25.75,14.07,3.04,3.93,1.77
1661436000,1,300.41,0,12.34,25.75,11.44,3.19,4.37,2.06
1661439600,1,310.42,0,12.17,25.75,9.78,3.48,4.91,2.15
1661443200,1,310.42,0,12,25.03,9.06,3.75,5.09,1.93
1661446800,1,313.76,0,11.48,24.32,8.7,4.12,5.44,2.03
1661450400,1,317.1,0,11.48,22.71,8.34,4.4,5.82,2.28
1661454000,1,313.76,0.01,11.48,20.38,7.99,4.37,6.01,2.63
1661457600,1,307.08,0.01,11.48,18.6,8.82,4.45,6.29,2.82
1661461200,1,307.08,0.01,12,17.17,10.73,4.79,6.64,2.82
1661464800,1,303.75,0.02,12.34,16.27,12.64,5.33,7.13,2.85
1661468400,1,303.75,0.02,11.65,15.74,11.92,5.65,7.4,3.13
1661472000,1,297.07,0.03,10.97,14.48,11.44,5.7,7.43,3.23
1661475600,1,293.73,0.07,11.82,12.16,12.99,5.87,7.62,3.04
1661479200,1,303.75,1.36,14.91,8.58,20.27,7,8.99,2.88
1661482800,1,327.11,8.72,15.59,10.28,37.67,9.82,12.25,2.72
1661486400,2,367.16,14.19,20.05,12.7,50.54,14.97,18.38,2.72
1661490000,2,400.54,11.4,22.62,21.28,38.62,18.69,23.46,3.23
1661493600,2,387.19,5.31,19.88,41.13,22.17,19.44,25.04,3.17
1661497200,3,367.16,1.98,13.19,69.38,12.99,22.3,27.98,2.79
1661500800,3,333.79,0.82,7.28,91.55,7.63,24.25,29.31,1.95
1661504400,2,297.07,0.52,4.8,87.98,4.11,18.84,22.67,1.38
1661508000,2,280.38,0.38,4.76,75.1,2.71,13.2,15.99,1.27
1661511600,2,297.07,0.28,7.03,65.8,3.58,11.74,14.21,1.52
1661515200,2,317.1,0.13,11.31,55.07,8.82,10.79,12.93,1.73
1661518800,1,323.77,0.03,20.05,38.27,32.9,9.82,11.84,1.57
1661522400,1,327.11,0,22.28,27.89,41.96,8.15,10.08,2.03
1661526000,1,327.11,0.01,18.68,23.96,30.04,5.92,7.6,2.47
1661529600,1,337.12,0.02,17.31,19.67,19.79,4.83,6.53,2.56
1661533200,1,323.77,0.02,15.08,17.88,17.4,4.42,6.33,2.79
1661536800,1,300.41,0.03,11.65,17.88,12.99,3.72,5.63,2.79
1661540400,1,290.39,0.03,10.28,17.52,9.06,3.18,5.01,2.69
1661544000,1,283.72,0.02,9.25,17.34,7.51,2.9,4.45,2.5
1661547600,1,270.37,0.02,8.31,17.7,6.85,2.73,3.95,2.31
1661551200,1,263.69,0.02,7.71,17.34,6.79,2.66,3.65,2.18
1661554800,1,260.35,0.02,7.71,16.63,6.97,2.73,3.63,2.12
1661558400,1,263.69,0.04,8.05,15.56,7.57,2.73,3.59,2.15
1661562000,1,267.03,0.05,8.83,14.31,8.82,2.76,3.66,2.22
1661565600,1,280.38,0.63,9.68,13.23,10.85,3.11,4.25,2.6
1661569200,1,300.41,3.41,9.34,14.48,14.07,3.86,5.39,3.04
1661572800,1,340.46,4.69,11.14,15.56,14.19,5.18,7.29,3.8
1661576400,1,370.5,3.63,12.34,19.85,9.06,6.17,8.85,4.81
1661580000,1,370.5,2.4,11.31,31.83,5.25,6.43,9.3,5.13
1661583600,1,350.48,1.17,9.6,45.06,2.89,6.32,9.04,5.19
1661587200,1,330.45,0.76,8.74,48.64,1.94,5.72,8.23,4.81
1661590800,1,320.43,0.86,8.14,51.5,1.77,5.32,7.54,4.24
1661594400,1,313.76,0.89,7.54,54.36,1.71,4.89,6.5,3.61
1661598000,1,313.76,0.7,8.65,45.06,1.68,3.84,5.06,3.42
1661601600,1,307.08,0.41,9.25,37.91,1.94,2.88,3.82,3.1
1661605200,1,247,0.08,8.83,34.33,12.64,1.92,2.65,1.63
1661608800,1,250.34,0,8.65,31.83,10.85,2.01,2.98,2.09
1661612400,1,253.68,0,8.23,30.4,8.23,2.35,3.52,2.47
1661616000,1,257.02,0,7.63,29.33,6.5,2.66,3.95,2.66
1661619600,1,260.35,0,7.2,27.54,5.78,2.75,4.08,2.69
1661623200,1,253.68,0,6.77,25.39,5.13,2.63,3.83,2.44
1661626800,1,243.66,0,6.08,24.32,4.23,2.28,3.2,2.15
1661630400,1,240.33,0,5.83,23.25,3.87,2.16,2.94,2.06
1661634000,1,240.33,0,5.57,22.35,3.73,2.25,2.96,2.06
1661637600,1,240.33,0.01,5.48,21.46,3.64,2.4,3.06,2.09
1661641200,1,243.66,0.01,5.91,20.56,3.87,2.81,3.5,2.18
1661644800,1,250.34,0.01,6.51,19.49,4.23,3.17,3.94,2.31
1661648400,1,257.02,0.02,7.2,18.42,5.07,3.42,4.3,2.53
1661652000,1,270.37,0.66,7.71,17.7,6.44,3.8,4.93,3.04
1661655600,1,287.06,3.19,7.03,20.21,8.23,4.34,5.82,3.64
1661659200,1,347.14,5.03,9.17,23.96,7.33,5.91,8.16,5.32
1661662800,1,427.25,5.7,12.68,35.76,6.32,9.24,12.61,8.11
1661666400,2,467.3,4.25,15.25,65.8,7.87,16.27,20.64,9.75
1661670000,3,440.6,1.62,15.94,86.55,10.13,22.52,27.03,8.49
1661673600,2,347.14,1.17,9.77,85.83,8.34,19.61,23.04,4.43
1661677200,2,287.06,0.63,4.37,82.97,3.76,13.85,16.36,2.09
1661680800,2,277.04,0.38,3.13,82.25,2.26,10.6,12.45,1.46
1661684400,1,293.73,0.45,5.74,77.25,5.42,9.18,10.58,1.74
1661688000,1,317.1,0.36,13.88,64.37,20.5,9.25,10.61,2.22
1661691600,1,310.42,0.03,21.08,47.21,39.58,9.74,11.03,1.77
1661695200,1,303.75,0,14.05,44.7,24.8,7.34,8.36,1.82
1661698800,1,307.08,0,9.25,49.35,12.16,6.19,7.19,2.06
1661702400,1,317.1,0,9.08,47.21,8.58,7.17,8.45,2.31
1661706000,1,313.76,0,9.17,38.62,7.39,7.5,8.93,2.37
1661709600,1,310.42,0,9.08,30.04,6.38,7.07,8.49,2.28
1661713200,1,300.41,0,8.74,24.32,5.36,6.68,8.02,2.25
1661716800,1,293.73,0,8.91,20.56,5.72,6.77,8.05,2.22
1661720400,1,287.06,0.01,8.91,18.42,6.44,6.83,8,2.15
1661724000,1,280.38,0.01,8.48,17.34,6.68,6.65,7.71,2.15
1661727600,1,273.7,0.02,8.23,16.27,7.15,6.41,7.43,2.18
1661731200,1,273.7,0.03,8.57,15.02,8.23,6.37,7.39,2.22
1661734800,1,277.04,0.06,9.94,13.05,10.25,6.64,7.78,2.31
1661738400,1,293.73,0.64,11.65,11,13.11,7.2,8.67,2.63
1661742000,1,320.43,3.35,11.48,12.34,16.93,7.97,9.92,3.1
1661745600,2,400.54,6.76,13.02,17.34,15.5,10.29,13.44,4.81
1661749200,2,494,7.82,18.68,25.03,14.19,14.8,19.81,7.28
1661752800,3,487.33,5.92,21.59,44.7,15.97,20.24,26.77,7.66
1661756400,4,427.25,3.32,18.34,82.25,19.55,29.42,36.43,6.08
1661760000,4,353.81,1.38,10.54,127.32,21.93,41.84,49.03,2.63
1661763600,4,290.39,0.54,4.8,141.62,14.19,39.68,46.14,0.24
1661767200,4,270.37,0.36,3.04,115.87,5.84,28.54,33.89,0.11
1661770800,4,287.06,0.35,4.03,104.43,3.93,26,31.46,0.66
1661774400,4,307.08,0.25,7.71,100.14,8.7,26.2,31.73,0.92
1661778000,4,313.76,0.08,20.22,82.97,42.44,27.83,33.14,0.52
1661781600,4,343.8,0,31.19,70.81,73.43,35.08,40.41,0.42
1661785200,4,373.84,0,36.33,62.94,71.53,43.33,48.32,0.62
1661788800,4,383.85,0,31.53,49.35,45.3,39.05,43.16,0.76
1661792400,4,390.53,0,24.33,34.33,26.94,30.86,34.54,0.93
1661796000,3,397.21,0,19.54,25.39,17.64,24.63,28.3,1.22
1661799600,3,390.53,0,16.62,21.99,12.87,20.06,23.68,1.47
1661803200,2,390.53,0,15.08,21.64,10.85,19.15,22.78,1.58
1661806800,3,390.53,0,14.05,23.25,10.13,20.41,23.98,1.5
1661810400,3,397.21,0,12.68,25.39,9.06,21.37,24.78,1.54
1661814000,2,403.88,0,11.65,24.68,7.45,19.73,23.01,1.84
1661817600,2,413.89,0,11.48,22.17,6.56,17.57,20.74,2.09
1661821200,2,423.91,0.01,12,20.21,6.44,16.42,19.38,2.06
1661824800,2,447.27,0.22,12.68,19.67,7.03,16.7,19.34,2.03
1661828400,2,487.33,1.22,13.37,24.32,8.23,18.71,21.14,1.99
1661832000,3,540.73,1.68,14.74,37.55,5.72,21.28,23.98,2.66
1661835600,2,540.73,1.15,14.05,56.51,2.92,19.51,22.52,3.58
1661839200,2,520.71,0.8,12,73.67,2.15,19.02,22.31,4.18
1661842800,3,514.03,0.78,10.54,91.55,2,21.59,25.08,4.75
1661846400,3,507.35,0.61,10.37,98.71,1.85,23.55,27.14,4.75
1661850000,3,494,0.61,10.37,97.27,1.71,24.4,27.94,4.31
1661853600,3,507.35,0.3,13.02,89.41,2,24.84,27.94,4.12
1661857200,3,527.38,0.12,16.79,78.68,2.53,24.57,27.48,3.96
1661860800,3,520.71,0.03,18.16,74.39,6.08,24.66,27.28,2.98
1661864400,4,447.27,0,18.85,74.39,29.56,26.38,28.63,0.98
1661868000,4,447.27,0,22.28,68.66,44.82,29.54,32.25,0.69
1661871600,4,453.95,0,27.42,59.37,61.04,33.37,36.55,0.46
1661875200,4,433.92,0,32.56,48.64,74.39,35.36,38.63,0
1661878800,4,427.25,0,36.67,39.7,89.65,37.76,40.97,0
1661882400,4,447.27,0,43.18,32.19,114.44,44.27,47.44,0.03
1661886000,5,473.98,0,45.24,31.47,131.61,54.48,57.64,0.07
1661889600,5,487.33,0,44.55,33.26,131.61,64.55,67.65,0.05
1661893200,5,494,0,44.55,33.62,129.7,74.05,77.03,0.03
1661896800,5,500.68,0,41.81,36.12,113.49,81.82,84.63,0.11
1661900400,5,494,0,35.3,41.48,86.78,81.11,83.64,0.16
1661904000,5,487.33,0,30.85,43.63,66.76,74.21,76.49,0.2
1661907600,5,473.98,0,32.56,38.62,59.13,69.08,71.33,0.11
1661911200,5,480.65,0.32,38.04,28.97,55.79,70.05,72.55,0.04
1661914800,5,487.33,2.26,37.36,26.46,47.68,69.9,72.59,0
1661918400,5,514.03,3.41,27.76,37.19,24.56,64.76,68.07,0
1661922000,5,527.38,2.68,19.54,57.22,11.21,57.17,61.39,0.07
1661925600,4,507.35,1.82,13.71,88.69,6.85,49.73,54.41,1.65
1661929200,5,500.68,1.29,9.08,140.19,5.13,51.5,56.39,3.26
1661932800,4,447.27,0.8,6.68,155.93,3.87,47.87,52.43,3.04
1661936400,4,363.83,0.61,4.71,133.04,3.25,35.3,38.94,1.33
1661940000,4,313.76,0.16,7.63,104.43,13.71,28,30.52,0
1661943600,4,317.1,0.1,11.14,89.41,20.98,27.45,29.71,0
1661947200,4,333.79,0.03,13.02,80.82,26.7,33.17,35.3,0
1661950800,4,367.16,0,14.39,70.1,30.52,36.51,38.35,0
1661954400,4,380.52,0,16.79,53.64,33.86,30.07,31.8,0
1661958000,3,387.19,0,18.85,40.77,36.72,23.07,24.83,0
1661961600,3,397.21,0,19.88,35.05,37.19,20.11,21.97,0.14
1661965200,3,423.91,0,22.62,30.04,41.48,22.33,24.45,0.54
1661968800,4,460.62,0,26.73,26.11,47.21,30.71,33.08,0.63
1661972400,4,494,0,27.76,25.75,47.68,44.35,46.85,0.24
1661976000,5,500.68,0,25.36,26.46,42.92,51.28,53.58,0
1661979600,5,514.03,0,22.96,25.39,37.67,50.94,52.87,0
1661983200,4,527.38,0,20.05,23.96,30.52,46.23,48.01,0.18
1661986800,4,547.41,0,17.65,21.99,21.7,38.93,40.69,1.03
1661990400,4,560.76,0.01,16.62,20.21,16.45,33.11,34.9,1.79
1661994000,4,574.11,0.01,17.14,18.6,16.21,29.22,30.9,2.01
1661997600,4,594.14,0.3,18.85,15.91,18.6,27.29,29.02,2.34
1662001200,4,627.52,1.98,19.88,16.81,21.7,26.74,28.72,2.69
1662004800,4,634.19,1.34,24.68,16.27,28.13,26.2,28.39,2.53
1662008400,4,614.17,1.84,27.76,13.95,41.01,25.39,27.81,2.15
1662012000,3,560.76,2.99,31.53,10.28,61.04,24.43,27.03,1.38
1662015600,3,500.68,4.14,33.24,6.08,78.2,22.81,25.43,0.71
1662019200,2,433.92,4.69,29.47,7.87,73.43,18.74,21.11,0.51
1662022800,2,367.16,3.8,25.7,14.84,55.79,14.1,16.05,0.55
1662026400,2,350.48,2.77,21.08,32.54,38.15,12.13,13.79,0.87
1662030000,2,370.5,0.73,20.56,42.2,32.42,12.4,13.96,1.27
1662033600,2,383.85,0.17,19.88,42.2,30.04,12.01,13.5,1.54
1662037200,2,393.87,0.02,20.39,35.76,30.99,11.4,13.03,1.76
1662040800,2,407.22,0,20.39,30.76,29.56,11.21,13.26,2.28
1662044400,2,413.89,0,20.05,27.54,27.89,11.44,13.93,2.75
1662048000,2,407.22,0,18.85,25.75,25.99,11.14,13.78,2.6
1662051600,1,390.53,0.01,16.28,23.25,19.55,9.59,12.27,2.44
1662055200,1,360.49,0.01,13.71,21.1,13.11,7.41,9.92,2.09
1662058800,1,327.11,0.01,11.48,20.21,9.06,5.43,7.6,1.79
1662062400,1,300.41,0.01,9.94,21.28,8.11,4.65,6.6,1.73
1662066000,1,280.38,0,8.57,23.96,8.11,4.46,6.26,1.66
1662069600,1,267.03,0,7.37,26.82,7.87,4.41,6.17,1.68
1662073200,1,253.68,0,6.43,29.68,7.39,4.27,6,1.65
1662076800,1,240.33,0,5.91,31.11,7.39,4.17,5.83,1.63
1662080400,1,236.99,0,6,31.11,8.11,4.1,5.7,1.63
1662084000,1,253.68,0.25,7.2,29.68,9.06,4.39,6.17,1.88
1662087600,1,280.38,1.87,8.74,29.33,10.25,4.89,6.99,2.25
1662091200,1,287.06,2.21,10.97,30.04,13.59,5.03,7.26,2.09
1662094800,1,270.37,2.46,10.2,33.97,16.69,4.72,6.71,1.73
1662098400,1,257.02,2.43,9.77,40.41,19.31,4.57,6.38,1.5
1662102000,1,247,1.72,8.4,50.78,18.6,4.77,6.29,1.16
1662105600,1,230.31,1.09,6.08,60.08,13.95,4.28,5.42,0.85
1662109200,1,223.64,0.89,5.06,64.37,11.44,3.76,4.79,0.72
1662112800,1,220.3,0.81,4.8,65.8,10.01,3.43,4.53,0.72
1662116400,1,223.64,0.81,5.57,67.95,10.73,3.73,5.11,0.85
1662120000,1,233.65,0.64,7.03,66.52,11.56,3.81,5.33,0.97
1662123600,1,243.66,0.14,8.4,59.37,10.01,3.66,5.33,1.23
1662127200,1,260.35,0,9.34,51.5,7.87,3.96,5.96,1.68
1662130800,1,267.03,0,9.77,45.06,7.03,4.26,6.53,1.87
1662134400,1,267.03,0,9.34,42.2,7.09,4.39,6.74,1.79
1662138000,1,267.03,0,8.74,41.48,7.15,4.49,6.84,1.73
1662141600,1,263.69,0,8.14,41.13,6.79,4.46,6.71,1.63
1662145200,1,257.02,0,7.45,40.77,6.26,4.22,6.32,1.52
1662148800,1,247,0,6.51,39.7,5.78,4.13,6.11,1.49
1662152400,1,243.66,0,6,37.91,5.78,4.16,6.08,1.54
1662156000,1,243.66,0,5.83,35.76,5.96,4.17,6.04,1.68
1662159600,1,240.33,0,5.74,33.26,5.9,4.13,5.89,1.8
1662163200,1,240.33,0,5.74,30.4,6.14,4.08,5.73,1.9
1662166800,1,243.66,0,6.08,28.25,6.85,4.09,5.66,1.93
1662170400,1,253.68,0.43,6.68,25.75,7.87,4.44,6.16,2.12
1662174000,1,277.04,2.35,6.94,26.11,9.06,4.92,6.95,2.41
1662177600,1,283.72,3.38,7.11,30.76,11.44,5.32,7.49,2.22
1662181200,1,277.04,3.07,6.85,38.98,14.66,5.42,7.44,1.69
1662184800,1,270.37,2.68,7.11,50.07,18.84,6.14,8.08,1.28
1662188400,1,267.03,1.7,7.03,62.23,18.84,7,8.88,1.06
1662192000,1,260.35,0.65,5.18,65.09,10.73,5.99,7.51,0.97
1662195600,1,250.34,0.23,4.5,57.94,6.62,4.41,5.65,0.8
1662199200,1,243.66,0.06,4.54,52.21,5.54,3.72,4.9,0.87
1662202800,1,250.34,0.1,5.83,49.35,7.39,3.61,4.71,1.25
1662206400,1,263.69,0.12,8.23,45.78,10.85,3.84,4.91,1.66
1662210000,1,273.7,0.05,10.02,43.27,14.07,4.17,5.35,1.93
1662213600,1,283.72,0,10.11,41.13,11.32,4.44,5.91,2.44
1662217200,1,290.39,0,10.71,37.19,9.54,4.79,6.72,2.91
1662220800,1,293.73,0,11.14,32.9,8.82,5.16,7.57,3.1
1662224400,1,307.08,0,11.48,28.61,8.23,5.63,8.46,3.26
1662228000,1,313.76,0,11.65,25.39,7.33,5.9,8.96,3.2
1662231600,1,313.76,0,11.48,23.25,6.2,5.91,8.96,3.04
1662235200,1,313.76,0,11.31,21.28,6.02,6.02,9.07,3.1
1662238800,1,320.43,0,11.82,19.13,6.62,6.27,9.33,3.32
1662242400,1,317.1,0,11.48,18.06,6.97,6.16,9.03,3.45
1662246000,1,303.75,0,10.28,18.78,7.87,5.82,8.35,3.17
1662249600,1,287.06,0.01,9.17,19.67,9.3,5.76,8.15,2.75
1662253200,1,280.38,0.01,9.25,19.31,11.44,6.16,8.7,2.5
1662256800,1,297.07,1.03,9,18.78,12.52,6.73,9.59,2.75
1662260400,1,320.43,4.14,8.05,21.82,13.35,7.43,10.64,3.23
1662264000,1,367.16,5.76,9.34,30.04,11.32,9.36,13.32,4.5
1662267600,2,410.56,4.25,10.71,53.64,7.75,14.32,19.32,5.64
1662271200,3,377.18,1.96,8.31,90.12,6.5,21.44,26.83,5.26
1662274800,3,327.11,0.91,5.4,111.58,5.13,22.14,26.72,4.31
1662278400,3,300.41,0.61,3.94,114.44,3.34,20.02,24.23,2.91
1662282000,2,273.7,0.45,2.96,108.72,2.47,18.1,22.81,1.65
1662285600,2,247,0.47,2.96,98.71,5.42,14.02,18.31,0.75
1662289200,2,253.68,0.73,5.18,94.41,10.85,12.6,16.37,0.9
1662292800,2,283.72,0.78,10.45,90.12,20.74,13.94,17.24,1.69
1662296400,2,320.43,0.11,15.08,86.55,26.23,16.65,19.75,2.6
1662300000,2,350.48,0,14.39,89.41,21.46,19.91,23,3.48
1662303600,3,357.15,0,12.68,86.55,17.4,21.48,24.46,3.67
1662307200,2,353.81,0,11.82,69.38,12.64,17.51,20.21,3.36
1662310800,2,367.16,0,12.51,49.35,9.66,11.86,14.48,3.39
1662314400,1,380.52,0,13.54,35.05,8.11,8.89,11.66,3.23
1662318000,1,367.16,0,13.02,26.11,7.45,7.35,9.95,2.72
1662321600,1,343.8,0,12.17,21.64,8.82,6.3,8.59,2.37
1662325200,1,320.43,0.01,11.82,19.31,11.32,5.82,7.95,2.25
1662328800,1,310.42,0.01,11.65,17.88,13.83,5.75,7.82,2.47
1662332400,1,303.75,0.02,12.17,16.27,16.45,5.96,8.07,2.75
1662336000,1,300.41,0.04,13.71,14.13,20.98,6.56,8.71,2.79
1662339600,1,300.41,0.12,17.48,10.28,29.56,7.81,10.02,2.25
1662343200,2,307.08,3.52,19.36,8.85,42.44,10.25,12.74,1.92
1662346800,2,320.43,12.41,17.65,12.87,60.56,14.2,17.16,1.39
1662350400,2,330.45,16.99,19.36,16.63,69.62,19.62,23.24,0.75
1662354000,3,323.77,11.29,19.36,27.54,49.59,20.42,24.72,0.78
1662357600,2,300.41,3.91,12.17,50.78,21.22,15.87,19.67,1
1662361200,2,280.38,0.98,5.4,72.24,6.44,12.21,14.97,1.2
1662364800,1,250.34,0.47,3,70.81,1.79,7.06,9.4,1.14
1662368400,1,226.97,0.38,2.36,60.8,0.85,3.23,5.43,0.86
1662372000,1,220.3,0.34,2.38,56.51,0.69,1.9,3.72,0.76
1662375600,1,220.3,0.29,3.08,57.94,0.79,1.68,3.41,0.79
1662379200,1,226.97,0.17,4.54,58.65,1.34,1.8,3.78,0.78
1662382800,1,226.97,0.04,8.74,52.21,10.73,2.42,4.79,0.65
1662386400,1,250.34,0,13.37,45.78,21.7,3.73,6.57,1.06
1662390000,1,280.38,0,18.34,37.91,32.9,5.44,8.49,1.93
1662393600,1,323.77,0,20.91,28.97,32.42,7.8,10.51,2.44
1662397200,2,383.85,0,19.02,21.99,23.6,10.85,13.56,2.66
1662400800,2,407.22,0.01,17.14,17.17,16.45,11.6,14.61,2.69
1662404400,2,397.21,0.02,15.77,13.77,11.68,10.05,13.17,2.69
1662408000,1,393.87,0.04,15.77,11.44,11.09,8.75,11.78,2.66
1662411600,1,393.87,0.07,15.94,9.83,11.68,8.2,11.14,2.56
1662415200,1,393.87,0.1,15.59,8.58,11.8,7.7,10.52,2.53
1662418800,1,393.87,0.12,14.91,7.69,11.09,7.15,9.79,2.6
1662422400,1,390.53,0.19,14.39,6.53,11.32,6.79,9.31,2.69
1662426000,1,390.53,0.37,14.74,5.01,13.47,6.9,9.39,2.69
1662429600,1,400.54,1.82,14.22,4.92,15.97,7.29,9.98,2.82
1662433200,1,410.56,5.76,12,9.3,17.64,7.34,10.26,2.98
1662436800,1,390.53,6.82,11.82,15.2,19.31,6.61,9.45,2.88
1662440400,1,357.15,4.41,11.14,25.03,14.42,5.57,8.18,3.04
1662444000,1,327.11,2.12,9,41.48,8.46,5.23,7.68,3.26
1662447600,1,300.41,0.78,6.85,53.64,5.01,5.13,7.15,2.94
1662451200,1,277.04,0.45,6.08,52.21,5.54,4,5.32,2.25
1662454800,1,267.03,0.36,6.68,45.42,8.82,3.3,4.3,1.76
1662458400,1,253.68,0.36,7.11,40.05,11.92,2.61,3.53,1.47
1662462000,1,247,0.25,7.71,37.91,12.16,2.27,3.19,1.42
1662465600,1,243.66,0.11,8.57,36.12,12.64,2.1,2.99,1.35
1662469200,1,253.68,0.01,9.42,32.9,10.85,2.27,3.28,1.58
1662472800,1,270.37,0,10.45,29.33,8.46,2.8,4.16,2.18
1662476400,1,280.38,0,10.97,26.46,7.63,3.29,5,2.53
1662480000,1,287.06,0,10.88,24.68,7.51,3.65,5.59,2.66
1662483600,1,290.39,0,10.45,23.96,6.79,3.91,6,2.72
1662487200,1,287.06,0,9.77,23.96,5.72,4.04,6.11,2.53
1662490800,1,273.7,0,8.48,24.68,4.59,4.16,6.02,2.28
1662494400,1,267.03,0,7.28,25.39,4.05,4.25,5.91,2.09
1662498000,1,263.69,0,6.43,25.39,3.87,4.39,5.92,1.99
1662501600,1,260.35,0,6,25.03,3.78,4.4,5.84,1.99
1662505200,1,257.02,0,5.65,25.03,3.93,4.24,5.61,2.03
1662508800,1,250.34,0,5.57,25.75,4.23,4.05,5.39,2.09
1662512400,1,243.66,0,5.91,26.82,5.3,4.03,5.37,2.15
1662516000,1,257.02,0.07,7.37,26.46,6.85,4.34,5.95,2.5
1662519600,1,273.7,0.61,9.85,25.39,8.94,4.65,6.63,2.88
1662523200,1,273.7,2.15,9.6,29.33,12.4,4.51,6.56,2.63
1662526800,1,257.02,2.46,7.71,38.62,12.76,4.26,6.19,2.28
1662530400,1,247,2.01,6,54.36,12.04,4.73,6.51,1.92
1662534000,1,233.65,1.09,5.18,63.66,10.37,4.64,5.99,1.55
1662537600,1,230.31,0.78,5.06,63.66,9.78,3.69,4.61,1.35
1662541200,1,233.65,0.63,5.48,62.23,10.01,3.32,4.17,1.35
1662544800,1,233.65,0.5,5.65,56.51,9.54,2.64,3.46,1.36
1662548400,1,233.65,0.39,6.51,50.78,10.13,2.35,3.26,1.44
1662552000,1,236.99,0.2,7.97,41.48,11.09,2.1,3.05,1.44
1662555600,1,243.66,0.02,9.6,33.97,12.28,2.16,3.21,1.55
1662559200,1,250.34,0,10.45,28.61,12.04,2.42,3.68,1.92
1662562800,1,257.02,0.01,10.45,25.03,11.21,2.54,3.96,2.15
1662566400,1,260.35,0.02,10.28,22.35,11.92,2.47,3.96,2.18
1662570000,1,257.02,0.03,9.77,21.1,12.4,2.47,4.05,2.12
1662573600,1,257.02,0.03,9.25,21.1,11.92,2.31,3.82,1.99
1662577200,1,253.68,0.02,8.65,21.82,10.61,2.12,3.48,1.88
1662580800,1,253.68,0.02,8.23,21.99,10.01,2.08,3.36,1.82
1662584400,1,253.68,0.02,7.8,21.99,9.89,2.18,3.39,1.74
1662588000,1,253.68,0.02,7.37,21.99,9.66,2.42,3.65,1.71
1662591600,1,257.02,0.01,7.11,21.99,9.3,2.74,4.02,1.66
1662595200,1,253.68,0.01,6.94,22.35,9.3,3.03,4.38,1.6
1662598800,1,247,0.01,6.94,23.6,10.25,3.24,4.65,1.58
1662602400,1,257.02,0.14,7.88,23.6,11.09,3.62,5.32,1.96
1662606000,1,280.38,1.23,9.34,23.25,11.68,4.12,6.27,2.47
1662609600,1,280.38,2.77,9.17,27.54,13.35,4.42,6.73,2.47
1662613200,1,273.7,2.85,8.83,34.33,14.19,4.57,6.97,2.44
1662616800,1,263.69,2.43,8.31,42.56,14.66,4.66,7.04,2.28
1662620400,1,250.34,0.94,8.31,45.78,13.11,3.89,5.97,2.01
1662624000,1,240.33,0.37,7.28,45.42,11.32,2.58,4.09,1.79
1662627600,1,236.99,0.21,7.03,45.06,10.61,2.02,3.19,1.65
1662631200,1,243.66,0.15,6.77,44.35,9.66,2.03,3.08,1.61
1662634800,1,253.68,0.13,7.71,44.35,10.49,2.5,3.69,1.71
