date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1642320000,1,317.1,0.41,7.2,40.41,17.4,3.03,4.05,0.86
1642323600,1,313.76,0.3,5.91,43.99,14.42,2.37,3.22,0.83
1642327200,1,313.76,0.52,5.65,45.78,14.42,2.26,3.09,0.91
1642330800,1,317.1,0.78,5.65,47.21,14.66,2.51,3.45,1.14
1642334400,1,320.43,0.62,6,46.49,13.59,2.6,3.65,1.33
1642338000,1,330.45,0.08,6.6,42.92,11.8,2.95,4.27,1.65
1642341600,1,353.81,0,8.4,40.05,11.8,4.82,6.69,2.12
1642345200,1,393.87,0,11.14,40.77,12.76,7.92,10.14,2.12
1642348800,2,427.25,0,11.31,50.07,14.07,11.57,13.88,1.69
1642352400,2,440.6,0,9.77,63.66,15.5,14.86,17.3,1.42
1642356000,2,433.92,0,8.65,66.52,15.26,15.61,18.09,1.25
1642359600,2,427.25,0,7.8,59.37,12.52,14.67,17.17,1.38
1642363200,2,440.6,0,7.11,52.21,9.54,13.47,16.24,1.69
1642366800,2,447.27,0,6.34,47.21,7.63,12.3,15.28,1.92
1642370400,2,453.95,0,6,43.99,6.97,11.74,14.93,2.12
1642374000,2,460.62,0,5.91,42.56,7.09,11.68,15.04,2.18
1642377600,2,473.98,0,6.17,42.56,7.75,12.03,15.54,2.25
1642381200,2,494,0,6.85,43.27,8.58,12.67,16.56,2.37
1642384800,2,534.06,0.02,9.25,42.56,11.92,14.17,18.94,2.79
1642388400,2,560.76,0.44,13.37,40.41,23.6,15.27,20.5,2.85
1642392000,2,494,0.58,16.45,42.56,42.44,10.99,14.71,1.47
1642395600,1,473.98,0.61,13.54,49.35,36.72,7.74,10.54,1.17
1642399200,1,473.98,0.59,11.14,55.79,30.52,5.66,7.8,1.01
1642402800,1,447.27,0.59,8.83,60.8,24.32,4.35,5.91,0.83
1642406400,1,420.57,0.43,7.71,62.94,20.27,4.27,5.62,0.81
1642410000,1,413.89,0.28,7.11,62.94,17.64,4.71,5.98,0.82
1642413600,1,423.91,0.22,7.71,62.23,17.88,5.15,6.4,0.93
1642417200,1,447.27,0.17,8.31,62.94,17.88,6.04,7.42,1.11
1642420800,1,460.62,0.07,8.57,65.8,16.45,6.72,8.16,1.28
1642424400,1,467.3,0,9.25,70.81,16.45,8.43,10.15,1.55
1642428000,2,494,0,11.31,75.1,17.64,11.89,14.15,1.77
1642431600,2,514.03,0,13.37,72.96,18.36,14.5,17.24,1.74
1642435200,2,514.03,0,12.34,68.66,16.45,15.56,18.74,1.66
1642438800,2,514.03,0,11.14,63.66,15.14,18.63,22.89,1.76
1642442400,3,507.35,0,10.45,60.08,14.78,23.27,29.15,1.57
1642446000,4,520.71,0,9.77,53.64,10.49,27.71,35.47,1.99
1642449600,4,540.73,0,8.91,45.78,6.5,31.86,41.52,2.37
1642453200,4,560.76,0,8.57,38.98,5.19,35.7,47.36,2.5
1642456800,4,600.81,0.01,9.42,27.54,3.99,40.4,54.18,2.94
1642460400,4,654.22,0.04,10.62,16.45,3.46,45.83,61.68,3.39
1642464000,5,714.3,0.22,12.17,9.3,3.64,51.47,69.64,3.96
1642467600,5,807.76,1.12,14.57,4.78,4.53,58.34,80,4.43
1642471200,5,1054.76,6.93,18.34,0.96,6.62,71.45,99.51,5.19
1642474800,5,1348.5,19,19.54,2.82,8.34,85.55,119.36,6.9
1642478400,4,554.08,1.09,18.34,50.78,43.39,38.79,54.87,0.84
1642482000,3,460.62,1.13,14.91,56.51,40.53,24,34.34,0.96
1642485600,2,417.23,1.05,11.82,63.66,33.86,16.54,23.83,1.01
1642489200,2,367.16,0.86,8.74,71.53,25.99,10.9,15.7,0.83
1642492800,1,337.12,0.66,7.88,74.39,22.89,8.5,12.11,0.82
1642496400,1,330.45,0.59,7.63,75.82,21.7,8.27,11.54,0.86
1642500000,1,333.79,0.75,8.57,77.96,23.84,9.01,12.22,0.98
1642503600,2,343.8,0.74,9.77,79.39,25.27,10.26,13.87,1.19
1642507200,2,350.48,0.4,10.45,80.11,23.6,11.51,15.71,1.42
1642510800,2,370.5,0.03,9.77,84.4,19.07,14.27,19.49,1.95
1642514400,3,407.22,0,7.88,100.14,14.54,22.36,29.17,2.66
1642518000,4,440.6,0,6.68,115.87,11.8,31.64,39.64,3.17
1642521600,4,433.92,0,5.83,110.15,9.3,29.58,37.67,2.94
1642525200,3,403.88,0,5.65,94.41,8.58,23.29,30.81,2.41
1642528800,3,387.19,0,5.18,87.98,8.23,20.53,27.33,1.74
1642532400,3,393.87,0,4.46,82.25,5.48,21.06,27.63,1.6
1642536000,3,410.56,0,3.98,75.1,3.37,23.16,30.3,1.76
1642539600,4,423.91,0,3.98,67.95,2.92,25.3,33.13,1.98
1642543200,4,473.98,0,5.65,50.07,2.71,29.69,38.91,2.56
1642546800,4,540.73,0,7.8,31.11,2.77,35.22,45.54,3.2
1642550400,4,607.49,0.03,10.2,20.74,3.34,40.54,49.59,4.37
1642554000,4,714.3,0.29,14.39,13.05,4.65,46.79,56.7,5.83
1642557600,5,1001.36,3.97,22.28,3.13,7.03,60.83,77.52,6.02
1642561200,5,1375.2,17.66,23.31,4.83,9.06,78.27,101.44,7.03
1642564800,4,540.73,2.26,28.45,58.65,77.25,39.03,48.39,0.28
1642568400,4,494,3.63,24.68,67.95,82.02,31.34,39.09,0.28
1642572000,4,473.98,3.74,20.73,79.39,76.29,26.61,33.63,0.39
1642575600,2,433.92,2.4,14.91,92.98,56.74,19.32,24.5,0.34
1642579200,2,403.88,1.69,10.62,103,41.01,15.29,19.16,0.32
1642582800,2,387.19,1.27,8.05,111.58,31.47,14.37,17.69,0.35
1642586400,2,383.85,1.16,7.88,115.87,29.09,14.93,18.01,0.48
1642590000,2,390.53,1.05,8.91,114.44,29.56,16.16,19.35,0.71
1642593600,2,400.54,0.59,9.85,108.72,28.13,16.92,20.27,0.93
1642597200,2,460.62,0.05,8.74,101.57,16.93,19.31,23.98,2.47
1642600800,3,520.71,0,8.4,92.98,9.18,22.75,29.19,4.37
1642604400,4,560.76,0,8.65,85.83,7.33,26.47,34.07,5.64
1642608000,4,580.79,0,8.31,83.68,5.96,30.79,39.2,6.59
1642611600,4,600.81,0,8.23,85.12,4.83,34.79,44.62,7.22
1642615200,4,614.17,0,8.05,86.55,5.07,40.28,51.15,6.9
1642618800,4,634.19,0,8.31,79.39,5.9,47.16,58.42,5.13
1642622400,5,654.22,0,8.57,67.95,5.54,52.77,64.42,4.02
1642626000,5,674.25,0,8.31,60.08,4.83,56.54,68.65,3.42
1642629600,5,707.63,0,9.17,45.42,3.76,60.07,73.41,3.55
1642633200,5,754.36,0,10.37,31.83,3.58,64.1,79.03,4.69
1642636800,5,801.09,0.01,11.82,25.03,4.47,68.38,84.87,7.41
1642640400,5,881.2,0.07,15.42,20.92,6.26,74.01,93.08,10.01
1642644000,5,1121.52,1.82,24.33,8.31,7.99,86.6,111.09,8.74
1642647600,5,1482.01,13.63,25.02,7.69,9.54,104.29,133.9,9.37
1642651200,5,660.9,7.38,37.36,67.95,100.14,78.06,90.61,0.35
1642654800,5,634.19,13.19,46.61,68.66,150.68,84.5,96.77,0
1642658400,5,647.54,15.2,52.09,77.96,186.92,91.42,103.77,0
1642662000,5,567.44,8.83,40.44,110.15,154.5,84.28,94.11,0
1642665600,5,514.03,4.25,26.39,137.33,112.53,78.31,86.28,0
1642669200,5,494,2.54,20.56,153.06,95.37,78.34,86.11,0
1642672800,5,480.65,1.72,18.34,160.22,83.92,76.84,84.78,0
1642676400,5,473.98,1.17,18.85,154.5,76.29,71.96,79.92,0
1642680000,5,460.62,0.5,20.73,140.19,69.62,65.37,73.33,0.35
1642683600,5,507.35,0.03,18.51,118.73,46.73,61.64,70.71,2.79
1642687200,5,574.11,0,15.08,98.71,24.32,62.43,73.51,5.89
1642690800,5,614.17,0,12.85,86.55,13.47,65.25,77.61,7.92
1642694400,5,614.17,0,10.37,82.25,7.75,67.45,80.12,8.61
1642698000,5,614.17,0,9.25,83.68,5.9,68.51,81.34,8.23
1642701600,5,594.14,0,8.4,87.98,5.01,67.96,81.07,7.22
1642705200,5,634.19,0,10.71,70.1,4.11,70.35,84.5,9.25
1642708800,5,694.27,0,13.02,46.49,4.23,74.87,91.13,11.53
1642712400,5,741,0,14.39,33.62,5.48,79.46,98.39,15.33
1642716000,5,814.44,0,17.48,27.89,8.82,85.63,107.14,24.57
1642719600,5,921.25,0,21.59,24.68,13.23,93.81,117.23,35.46
1642723200,5,1028.06,0.01,26.39,22.35,17.88,103.12,127.74,45.09
1642726800,5,1161.58,0.08,32.9,19.31,22.41,112.73,138.78,51.17
1642730400,5,1468.66,3.19,45.24,11.44,30.04,129.47,160.21,57.25
1642734000,5,1789.09,16.09,45.93,20.92,34.81,149.29,184.22,54.21
1642737600,5,754.36,22.8,56.21,40.77,190.73,147.53,165.78,0.32
1642741200,5,707.63,30.4,63.06,44.35,230.79,153.91,171.5,0
1642744800,5,714.3,25.26,63.06,60.8,219.35,155.88,173.02,0
1642748400,5,607.49,9.16,40.78,105.86,137.33,134.16,147.67,0
1642752000,5,554.08,3.52,30.85,133.04,109.67,123.32,135.05,0
1642755600,5,554.08,1.73,32.22,144.48,112.53,124,136.03,0
1642759200,5,540.73,0.71,30.5,143.05,101.09,113.97,125.78,0
1642762800,5,514.03,0.38,30.16,131.61,91.55,99.15,110.15,0
1642766400,5,500.68,0.11,32.22,117.3,87.74,89.04,99.49,0.13
1642770000,5,540.73,0.01,32.9,100.14,70.57,85.62,97.02,2.44
1642773600,5,627.52,0,31.53,83.68,46.25,88.74,102.76,6.08
1642777200,5,700.95,0,27.76,71.53,28.61,92.62,109.27,8.99
1642780800,5,747.68,0,23.99,61.51,16.21,94.98,113.95,11.02
1642784400,5,801.09,0,22.62,52.21,11.09,97.78,118.62,12.54
1642788000,5,821.11,0,21.76,47.21,8.7,99.32,120.33,12.54
1642791600,5,801.09,0,19.88,44.7,6.97,99.18,118.65,12.03
1642795200,5,767.71,0,17.65,41.13,5.54,98.63,117.05,12.03
1642798800,5,747.68,0,16.45,37.91,4.65,99.09,116.98,11.4
1642802400,5,720.98,0,15.08,41.84,4.83,99.9,116.61,8.99
1642806000,5,707.63,0,13.71,43.27,5.19,98.46,114.28,7.22
1642809600,5,707.63,0,12.85,38.98,5.01,94.93,110.53,6.33
1642813200,5,714.3,0,12.85,34.69,5.13,92,107.76,5.64
1642816800,5,774.38,0.12,15.42,31.47,7.33,89.58,105.44,5.89
1642820400,5,794.41,1.9,15.94,41.48,16.21,84.79,98.82,5.7
1642824000,5,714.3,3.49,17.65,70.1,49.59,81.4,91.99,3.58
1642827600,5,714.3,3.97,19.88,98.71,72.48,89.25,99.8,2.88
1642831200,5,707.63,3.16,19.88,141.62,90.6,103.6,114.36,1.99
1642834800,5,547.41,1.27,11.31,163.08,60.08,88.21,96.56,1.01
1642838400,5,467.3,0.7,9,161.65,44.82,73.54,80.93,1.16
1642842000,5,433.92,0.61,9.51,155.93,41.48,64.39,71.51,1.54
1642845600,5,410.56,0.43,10.02,140.19,37.67,55.15,62.02,2.03
1642849200,4,393.87,0.37,10.97,124.45,35.76,48.36,55.09,2.44
1642852800,4,390.53,0.2,12.51,113.01,36.24,45.15,51.96,2.69
1642856400,4,494,0.02,17.65,89.41,31.47,48.49,57.47,5.89
1642860000,5,667.57,0,23.99,63.66,25.75,56.66,69.71,10.39
1642863600,5,787.73,0,28.45,49.35,22.17,64.51,80.85,13.17
1642867200,5,834.47,0,29.82,40.77,17.17,69.61,88.52,15.07
1642870800,5,894.55,0,29.47,33.26,12.99,74.93,96.31,16.97
1642874400,5,921.25,0,28.79,27.89,10.01,78.55,101.25,17.48
1642878000,5,894.55,0,28.1,23.25,7.39,79.73,102.56,17.99
1642881600,5,867.84,0,26.05,20.56,5.78,80.65,102.93,18.75
1642885200,5,827.79,0,22.96,21.82,4.83,80.88,101.63,19.51
1642888800,5,761.03,0,18.16,31.11,5.07,79.58,97.17,16.97
1642892400,5,720.98,0,14.74,34.33,5.42,78.24,93.85,14.82
1642896000,5,700.95,0,13.37,34.33,5.48,78.34,93.31,13.43
1642986000,5,1014.71,0.47,25.36,8.31,12.52,75,95.64,20.52
1642989600,5,1228.33,3.91,29.82,2.46,13.35,85.54,110.12,17.73
1642993200,5,1375.2,11.85,28.45,8.94,17.4,90.69,116.81,19
1642996800,4,594.14,9.39,31.19,31.47,91.55,46.68,58.92,7.28
1643000400,4,527.38,9.72,30.85,42.2,96.32,43.61,55.2,5.64
1643004000,4,494,6.98,28.45,60.08,85.83,42.79,53.98,5.7
1643007600,4,440.6,2.88,17.99,91.55,55.31,40.07,49.08,4.24
1643011200,4,403.88,1.37,11.31,111.58,38.62,38.22,45.68,3.13
1643014800,4,390.53,0.96,9.25,118.73,32.42,36.78,43.69,2.79
1643018400,4,380.52,0.89,8.4,117.3,28.85,34.27,40.8,2.72
1643022000,4,377.18,0.75,9.25,111.58,26.7,32.27,38.68,2.85
1643025600,4,380.52,0.4,10.8,104.43,24.8,31.77,38.25,3.13
1643029200,4,420.57,0.03,12,98.71,20.27,33.62,40.77,4.37
1643032800,4,467.3,0,12.51,88.69,13.95,33.09,40.71,5.83
1643036400,4,473.98,0,10.88,80.82,9.3,28.02,35.19,6.02
1643040000,3,447.27,0,8.05,77.25,6.08,23.21,29.97,5.89
1643043600,3,447.27,0,7.88,68.66,4.95,21.93,29.33,6.65
1643047200,3,453.95,0,8.74,59.37,4.59,21.4,29.09,6.21
1643050800,3,473.98,0,10.28,47.21,3.99,21.9,29.69,5.13
1643054400,3,494,0,10.71,37.19,3.55,23.08,31.13,4.5
1643058000,3,494,0,9.68,31.83,3.34,23.64,31.81,4.37
1643061600,4,520.71,0.01,9.6,26.11,3.99,25.66,35.14,6.52
1643065200,4,580.79,0.02,11.31,19.31,5.84,29.94,41.73,12.41
1643068800,4,660.9,0.08,14.74,14.13,8.94,35.29,49.78,20.77
1643072400,4,774.38,0.69,20.39,7.6,12.52,41.95,60.39,28.63
1643076000,5,1068.12,7.38,25.36,0.63,15.74,56.32,81.77,29.39
1643079600,5,1428.6,21.46,25.36,1.27,14.31,73.17,103.27,17.23
1643083200,4,534.06,2.07,40.78,16.99,73.43,30.92,39.57,2.98
1643086800,4,467.3,3.46,40.44,15.38,81.06,26.22,33.26,2.09
1643090400,3,427.25,2.88,31.87,21.28,66.76,20.6,26.67,2.09
1643094000,2,383.85,1.49,22.96,39.34,48.64,15.06,19.59,1.92
1643097600,2,360.49,1.08,16.96,52.93,37.67,12.27,15.71,1.79
1643101200,2,353.81,0.85,13.37,60.8,30.28,12.06,15.31,1.85
1643104800,2,357.15,1.06,11.48,67.95,27.66,13.06,16.49,2.03
1643108400,2,367.16,0.99,11.31,71.53,26.46,14.71,18.61,2.34
1643112000,2,377.18,0.6,11.31,69.38,23.6,16.22,20.6,2.66
1643115600,2,410.56,0.07,10.8,61.51,15.97,18.5,23.63,3.61
1643119200,3,447.27,0,11.14,54.36,10.73,21.8,27.87,5.13
1643122800,3,467.3,0,10.8,52.93,8.82,23.65,30.04,5.89
1643126400,3,453.95,0,8.65,57.22,6.85,22.8,29.26,6.14
1643130000,3,440.6,0,7.45,61.51,5.3,21.36,28.17,6.46
1643133600,3,440.6,0,8.48,57.94,4.95,22.16,29.47,6.4
1643137200,3,440.6,0,10.37,47.21,4.83,23.76,31.6,5.76
1643140800,4,447.27,0,11.82,36.84,4.59,25.54,34.15,4.88
1643144400,4,453.95,0,12.51,28.97,4.53,26.96,36.42,4.18
1643148000,4,460.62,0.01,13.02,23.25,4.71,28.51,38.67,3.8
1643151600,4,467.3,0.01,13.19,19.31,4.89,29.95,40.58,3.48
1643155200,4,473.98,0.03,13.19,16.63,5.07,31.49,42.51,3.32
1643158800,4,487.33,0.09,13.88,14.31,5.42,32.94,44.72,3.36
1643162400,4,547.41,0.61,16.11,11.35,6.68,35.7,49.18,3.58
1643166000,4,600.81,5.31,13.71,17.34,9.89,37.91,52.73,5.07
1643169600,4,383.85,6.98,18.34,33.26,49.11,25.07,33.26,2.12
1643173200,3,337.12,6.48,17.82,43.63,52.93,20.3,26.72,1.73
1643176800,2,320.43,5.09,16.62,55.07,50.54,18.91,24.94,1.74
1643180400,2,300.41,2.71,11.48,72.96,35.76,16.38,20.63,1.22
1643184000,2,293.73,1.84,9.6,83.68,30.99,16.07,19.63,1.08
1643187600,2,300.41,1.27,10.45,85.83,30.99,14.98,18.81,1.36
1643191200,2,300.41,1.05,10.11,86.55,28.37,14.94,18.81,1.55
1643194800,2,297.07,0.8,11.14,82.25,27.89,14.95,18.31,1.42
1643198400,2,303.75,0.37,12.85,76.53,27.66,15.28,18.88,1.74
1643202000,2,323.77,0.02,10.88,72.96,19.55,18.94,23.63,2.69
1643205600,2,323.77,0,11.31,82.97,20.74,19.9,24.92,2.66
1643209200,3,353.81,0,9.68,71.53,13.95,20.04,24.38,3.01
1643212800,2,363.83,0,9,69.38,10.37,19.26,23.55,3.32
1643216400,2,373.84,0,9.68,62.94,9.18,19.76,24.56,3.7
1643220000,2,370.5,0,10.37,57.94,9.54,19.92,24.86,3.45
1643223600,2,333.79,0,6.25,74.39,7.99,18.39,24.65,2.75
1643227200,3,367.16,0,9.77,47.92,7.87,20.66,25.76,3.13
1643230800,3,370.5,0,9.51,43.63,7.63,21.46,26.79,3.32
1643234400,2,340.46,0,6.17,45.42,4.83,15.69,24.01,2.63
1643238000,4,514.03,0.01,13.37,21.28,6.02,30.32,40.08,7.79
1643241600,4,607.49,0.09,15.94,13.77,6.91,35.61,47.75,11.65
1643245200,4,720.98,0.78,19.36,6.97,8.23,41.67,56.94,13.93
1643248800,5,974.66,7.1,21.93,1.08,9.06,53.51,74.46,10.13
1643252400,5,1268.39,20.34,19.71,4.96,9.66,65.63,90.64,9.37
1643256000,3,373.84,4.97,16.96,39.34,41.96,24.9,31.99,0.46
1643259600,3,327.11,3.55,13.71,55.07,36.72,20.17,26.25,0.34
1643263200,2,310.42,2.57,11.65,68.66,32.42,18.99,24.99,0.36
1643266800,2,303.75,1.48,9.77,82.97,27.66,14.74,19.16,0.44
1643270400,2,300.41,0.78,8.4,89.41,22.65,10.76,13.87,0.56
1643274000,2,300.41,0.37,7.8,90.12,19.07,9.74,12.35,0.53
1643277600,2,297.07,0.24,7.97,94.41,19.07,11.67,14.23,0.34
1643281200,2,297.07,0.14,9.17,95.84,21.22,18.08,21.23,0
1643284800,3,300.41,0.05,10.54,92.98,21.46,23.52,27.53,0
1643288400,3,320.43,0,9.85,89.41,19.07,22.26,26.92,0.44
1643292000,2,340.46,0,7.8,81.54,14.42,15.55,19.75,2.15
1643295600,1,330.45,0,6.68,69.38,11.21,9.22,12.5,3.13
1643299200,1,313.76,0,5.91,62.94,8.82,6.36,9.07,2.82
1643302800,1,300.41,0,5.74,60.08,8.46,4.68,7.1,2.28
1643306400,1,290.39,0,5.57,57.94,8.34,4.69,7.24,1.8
1643310000,1,287.06,0,5.44,54.36,8.34,5.15,7.73,1.46
1643313600,1,297.07,0,5.83,49.35,9.06,5.79,8.37,1.41
1643317200,1,313.76,0,7.03,43.99,10.85,7.04,9.59,1.33
1643320800,1,337.12,0,7.88,38.62,10.25,9.32,12.17,1.63
1643324400,2,363.83,0,7.97,34.33,7.87,12.82,16.32,1.96
1643328000,2,390.53,0,8.91,28.97,7.27,17.65,21.91,2.18
1643331600,3,420.57,0.02,10.54,22.71,7.33,22.41,27.45,2.34
1643335200,3,460.62,0.39,12.51,16.99,7.87,24.43,30.41,2.72
1643338800,3,460.62,3.21,10.11,19.13,9.42,22.97,29.2,3.04
1643342400,2,327.11,3.8,8.74,32.19,26.46,13.19,16.64,1.09
1643346000,2,293.73,2.49,6.6,46.49,21.93,10.21,12.7,0.74
1643349600,1,287.06,1.52,5.06,58.65,17.88,9.98,11.96,0.55
1643353200,1,287.06,0.96,4.24,69.38,14.9,9.01,10.54,0.46
1643356800,1,293.73,0.62,4.03,77.25,12.99,7.84,9.09,0.47
1643360400,2,300.41,0.39,4.03,82.97,11.56,7.86,8.98,0.49
1643364000,2,303.75,0.36,4.54,87.98,12.16,9.33,10.51,0.54
1643367600,2,310.42,0.42,5.23,91.55,13.71,12.11,13.6,0.65
1643371200,2,317.1,0.3,6.08,94.41,14.54,15.34,17.21,0.78
1643374800,3,343.8,0.04,6.94,100.14,15.74,22.52,25.2,1.06
1643378400,4,390.53,0,7.37,115.87,17.4,33.6,37.43,1.46
1643382000,4,417.23,0,7.63,127.32,18.36,37.31,41.99,1.73
1643385600,4,417.23,0,7.11,127.32,16.93,36.35,42.15,2.09
1643389200,4,417.23,0,6.85,117.3,15.02,35.34,42.63,2.72
1643392800,4,417.23,0,7.11,100.14,13.47,32.55,40.8,2.98
1643396400,4,420.57,0,6.94,84.4,10.73,29.88,38.4,2.82
1643400000,4,427.25,0,6.25,71.53,7.99,29.64,38.14,2.5
1643403600,4,447.27,0,5.91,62.23,6.44,32.59,40.98,2.18
1643407200,4,467.3,0,5.48,57.94,5.25,38.9,47.05,1.98
1643410800,4,487.33,0,4.88,59.37,4.59,45.98,53.57,1.84
1643414400,4,514.03,0,4.5,63.66,4.53,49.67,56.52,1.76
1643418000,5,540.73,0,4.63,68.66,4.95,50.66,56.94,1.74
1643421600,5,580.79,0.01,6.17,71.53,6.56,50.24,56.57,1.98
1643425200,5,607.49,0.23,8.48,74.39,11.92,50.14,56.71,1.96
1643428800,4,554.08,0.31,9.68,87.26,22.89,43.28,49.06,0.6
1643432400,4,514.03,0.39,7.54,95.84,20.03,35.19,40.38,0.39
1643436000,4,500.68,0.4,5.91,101.57,16.69,33.13,38.1,0.27
1643439600,4,460.62,0.24,5.01,100.14,13.83,27.55,31.71,0.24
1643443200,4,440.6,0.2,4.76,95.84,12.4,25.46,29.27,0.34
1643446800,4,453.95,0.17,4.63,100.14,11.44,26.71,30.34,0.45
1643450400,4,467.3,0.12,5.74,103,13.47,30.29,33.65,0.63
1643454000,4,487.33,0.09,6.68,103,15.02,36.7,40.06,0.79
1643457600,4,494,0.04,7.37,103,15.14,42.25,45.52,0.84
1643461200,4,500.68,0,8.48,101.57,15.5,48.15,51.21,0.82
1643464800,5,507.35,0,9.77,100.14,17.17,54.91,58.24,0.89
1643468400,5,507.35,0,10.02,100.14,19.07,58.14,62.14,0.84
1643472000,5,500.68,0,8.83,103,18.6,59.37,64.64,0.67
1643475600,5,500.68,0,8.05,103,17.64,58.04,64.97,0.64
1643479200,5,507.35,0,7.63,100.14,16.93,54.29,62.28,0.64
1643482800,5,514.03,0,6.6,92.98,13.11,53.34,61.77,1.06
1643486400,5,527.38,0,5.27,85.12,8.58,54.61,63.55,1.49
1643490000,5,534.06,0,4.41,79.39,6.74,57.13,66.95,1.65
1643493600,5,540.73,0,4.28,72.96,5.96,59.71,70.21,1.92
1643497200,5,547.41,0,4.54,65.8,5.48,62.4,73.41,2.31
1643500800,5,554.08,0,5.1,60.08,5.25,64.57,75.98,2.72
1643504400,5,574.11,0,6.17,57.22,5.25,67.17,79.07,2.98
1643508000,5,614.17,0.03,8.65,55.07,5.9,70.32,83.21,2.98
1643511600,5,627.52,0.66,9.77,58.65,7.33,72.02,85.13,2.88
1643515200,5,487.33,1.41,11.82,83.68,29.09,61.77,71.78,0.6
1643518800,5,427.25,1.52,12,92.98,33.86,53.36,62.1,0.28
1643522400,4,400.54,1.27,11.82,98.71,34.81,46.12,53.75,0.3
1643526000,4,363.83,0.87,9.25,100.14,28.61,32.7,37.47,0.14
1643529600,4,350.48,0.82,7.11,101.57,23.6,25.62,28.8,0.15
1643533200,4,347.14,0.72,5.83,105.86,20.5,25.89,28.69,0.17
1643536800,4,357.15,0.73,6.17,110.15,21.22,28.87,31.73,0.28
1643540400,4,370.5,0.68,7.37,110.15,21.93,34.84,38.19,0.54
1643544000,4,383.85,0.35,8.4,104.43,19.79,41.22,45.16,0.86
1643547600,4,400.54,0.02,7.37,101.57,13.47,46.58,51.42,1.54
1643551200,5,423.91,0,6.17,101.57,9.66,51.77,57.87,2.25
1643554800,5,440.6,0,5.91,103,8.7,54.5,61.84,2.37
1643558400,5,433.92,0,5.91,100.14,8.23,50.23,58.13,2.06
1643562000,4,413.89,0,7.03,87.98,9.78,41.47,49.47,1.8
1643565600,4,397.21,0,8.65,75.1,13.47,40.81,50.15,1.36
1643569200,4,397.21,0,9.6,63.66,14.66,45.78,56.94,1.35
1643572800,5,407.22,0,10.02,54.36,14.42,51.63,64.57,1.58
1643576400,5,417.23,0,9.68,49.35,13.83,56,69.96,1.73
1643580000,5,423.91,0,9.08,46.49,11.92,58.82,72.69,1.87
1643583600,5,433.92,0,8.4,43.99,10.25,60.72,74.24,1.95
1643587200,5,433.92,0,8.14,44.35,9.89,63.27,76.52,1.87
1643590800,5,420.57,0,9.77,50.07,16.45,60.11,72.72,1.41
1643594400,5,440.6,0.02,12.85,50.78,21.93,57.64,70.33,1.76
1643598000,5,467.3,0.99,17.65,47.92,31.95,57.83,71.02,2.22
1643601600,5,460.62,4.14,25.02,50.78,58.65,56.16,68.39,1.47
1643605200,5,447.27,6.98,30.85,53.64,84.88,56.37,68.24,0.86
1643608800,5,453.95,8.94,34.96,57.22,107.77,58.68,71.47,0.82
1643612400,4,410.56,6.82,27.76,72.24,98.23,46.97,56.07,0.06
1643616000,4,380.52,4.58,21.76,84.4,82.97,39.16,46.21,0
1643619600,4,367.16,3.27,18.34,95.84,72.48,38.53,45.5,0
1643623200,4,363.83,2.49,17.65,103,69.62,39.64,46.8,0
1643626800,4,360.49,1.56,18.68,101.57,62.94,37.53,44.45,0.05
1643630400,4,353.81,0.53,17.99,94.41,46.73,34.54,41.37,0.63
1643634000,4,367.16,0.03,12.85,88.69,24.8,34.83,42.39,1.96
1643637600,4,397.21,0,9.17,87.26,13.11,38.73,47.89,3.07
1643641200,4,417.23,0,7.45,92.98,9.42,42.13,52.98,3.39
1643644800,4,433.92,0,6.34,104.43,9.42,49.16,62.23,3.26
1643648400,5,440.6,0,15.77,83.68,35.76,67.49,82.12,1.66
1643652000,5,423.91,0,31.87,48.64,72.48,83.62,98.6,0.1
1643655600,5,393.87,0,35.64,37.55,74.39,88.49,102.51,0
1643659200,5,380.52,0,30.85,37.19,61.99,77.95,89.43,0
1643662800,5,373.84,0,25.02,37.55,48.64,66.75,76.38,0
1643666400,5,380.52,0,19.19,37.55,33.38,62.72,71.94,0
1643670000,5,393.87,0,14.74,37.91,22.17,63.03,72.68,0
1643673600,5,407.22,0,12.34,38.98,16.45,62.95,73.27,0.8
1643677200,5,440.6,0,11.48,40.77,13.83,63.79,75.21,1.84
1643680800,5,494,0.03,13.02,41.13,13.59,65.81,78.61,2.56
1643684400,5,540.73,1.01,14.57,42.56,15.74,67.56,81.27,3.42
1643688000,5,440.6,4.25,25.7,56.51,63.9,57.15,67.72,0.54
1643691600,5,417.23,4.97,26.05,67.95,75.34,53.98,64.12,0
1643695200,5,413.89,4.64,25.7,77.96,81.06,52.16,62.6,0
1643698800,4,407.22,3.49,21.25,94.41,74.39,47,56.39,0
1643702400,4,397.21,2.01,14.91,114.44,56.74,42.34,50.25,0.02
1643706000,4,387.19,1.26,10.97,125.89,42.92,40.88,48.17,0.21
1643709600,4,410.56,1.12,10.97,131.61,37.19,43.2,50.49,1.17
1643713200,4,440.6,0.72,11.82,125.89,29.56,46.22,53.74,2.34
1643716800,4,453.95,0.24,11.31,114.44,18.36,48.2,55.92,2.91
1643720400,5,460.62,0.01,9.42,105.86,10.61,51.51,59.89,3.36
1643724000,5,467.3,0,9,98.71,9.06,52.9,62.43,4.37
1643727600,4,467.3,0,9.08,94.41,9.54,49.75,59.82,5.07
1643731200,4,467.3,0,8.48,92.98,7.27,47.06,58.09,5.83
