date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1642298400,3,614.17,0.1,21.93,23.25,21.22,20.26,24.74,3.67
1642302000,4,754.36,1.01,33.93,11.35,30.99,26.29,32.42,5
1642305600,4,714.3,4.19,31.87,13.95,42.44,25.95,32.51,4.62
1642309200,3,620.84,5.81,22.96,28.61,42.92,22.89,29.24,3.99
1642312800,2,527.38,4.81,17.14,47.92,39.1,18.71,24.57,3.1
1642316400,2,453.95,3.02,12,67.23,30.99,14.38,18.47,1.92
1642320000,2,427.25,2.21,9.85,72.96,24.56,12.11,15.29,1.5
1642323600,2,420.57,1.96,8.83,68.66,20.5,10.74,13.61,1.33
1642327200,2,427.25,2.07,9.42,62.94,19.79,10.73,13.59,1.46
1642330800,2,460.62,1.98,11.31,60.08,19.79,13.42,16.61,1.68
1642334400,2,494,1.15,14.74,53.64,18.84,16.87,20.16,1.8
1642338000,2,554.08,0.05,17.31,50.07,15.74,19.91,23.58,2.28
1642341600,4,627.52,0,17.99,55.07,15.14,25.44,29.92,3.04
1642345200,4,674.25,0,17.82,61.51,15.97,30.51,35.93,3.45
1642348800,4,667.57,0,16.11,60.8,14.78,28.11,34.04,3.36
1642352400,3,667.57,0,14.91,57.94,13.35,24.32,30.66,3.48
1642356000,3,654.22,0,14.05,62.23,11.68,23.94,30.22,3.04
1642359600,3,614.17,0,12.85,67.95,10.01,23.69,28.59,1.95
1642363200,4,620.84,0,12.68,69.38,11.21,25.26,29.2,1.95
1642366800,4,634.19,0,12.34,68.66,12.76,27.16,31.02,2.18
1642370400,4,654.22,0,12.68,66.52,14.19,29.46,33.57,2.53
1642374000,4,667.57,0,13.37,65.09,15.5,31.06,35.06,2.56
1642377600,4,667.57,0,14.74,63.66,16.69,32.41,36.14,2.56
1642381200,4,687.6,0,16.79,63.66,18.12,33.8,37.66,2.85
1642384800,4,841.14,0,27.42,55.07,23.6,40.8,46.45,4.88
1642388400,4,988.01,0.01,41.81,42.56,31.95,46.16,53.87,6.71
1642392000,4,781.06,0.06,36.67,50.07,43.39,37.84,44.46,4.81
1642395600,4,674.25,0.24,30.16,57.22,45.3,33.37,38.89,4.12
1642399200,4,620.84,0.8,25.36,62.23,44.35,29.99,35.22,3.45
1642402800,4,574.11,1.77,21.42,68.66,41.96,27.4,33.45,2.91
1642406400,4,547.41,1.17,18.51,72.24,34.33,26.26,34.83,2.47
1642410000,4,527.38,0.68,16.11,75.1,26.94,26.8,38.52,2.09
1642413600,4,567.44,0.51,17.99,75.1,26.23,31.85,46.47,2.69
1642417200,4,660.9,0.39,22.28,75.1,26.94,39.33,56.48,3.77
1642420800,4,747.68,0.14,26.73,72.96,25.99,44.74,62.3,4.62
1642424400,4,827.79,0.01,29.13,70.1,21.7,47.61,64.15,5.76
1642428000,4,894.55,0,29.47,67.95,20.5,49.95,65.96,7.6
1642431600,5,921.25,0,28.1,67.23,20.98,51,67.95,8.87
1642435200,5,907.9,0,25.7,67.95,19.79,50.7,69.08,8.99
1642438800,5,947.95,0,26.05,66.52,19.55,52.83,72.6,9.37
1642442400,5,934.6,0,27.08,64.37,18.36,51.71,71.83,8.36
1642446000,4,814.44,0,25.02,63.66,15.5,44.75,63.36,5.51
1642449600,4,694.27,0,19.88,67.23,13.35,38.91,55.75,3.99
1642453200,4,627.52,0,15.25,70.81,12.4,36.14,52.04,3.45
1642456800,4,627.52,0,13.88,70.81,12.76,35.39,51.01,3.45
1642460400,4,640.87,0,14.57,68.66,13.83,35.82,51.37,3.51
1642464000,4,660.9,0,16.79,65.09,15.02,36.74,52.53,3.61
1642467600,4,700.95,0,20.56,60.8,16.45,37.6,53.48,4.02
1642471200,4,961.3,0.16,36.33,45.78,23.13,47.31,64.27,7.16
1642474800,5,1108.17,3.8,48.67,36.84,32.42,52.4,70.41,8.87
1642478400,4,680.92,3.91,31.19,62.94,42.44,34.89,47.61,4.81
1642482000,4,554.08,3.32,21.59,81.54,39.1,30.57,40.88,3.7
1642485600,4,494,2.68,16.11,95.84,35.29,29.7,38.82,2.75
1642489200,4,467.3,2.18,14.39,101.57,33.38,29.6,37.38,2.12
1642492800,4,467.3,1.61,13.88,100.14,30.28,28.93,35.87,1.84
1642496400,4,467.3,1.08,13.88,97.27,27.42,27.7,34.29,1.65
1642500000,4,494,1.12,16.28,94.41,28.85,28.04,35.38,2.01
1642503600,4,547.41,1.34,19.71,91.55,30.28,30.04,38.35,2.63
1642507200,4,600.81,0.75,25.02,86.55,29.56,31.77,40.55,3.13
1642510800,4,907.9,0.03,42.5,62.23,23.84,41.44,52.37,6.9
1642514400,5,1335.14,0.01,60.32,39.7,25.27,60.66,75.63,12.79
1642518000,5,1708.98,0.04,69.92,28.97,30.52,81.69,101.06,16.72
1642521600,5,1869.2,0.02,68.55,30.04,31.47,93.12,114.88,16.72
1642525200,5,1842.5,0,61.69,37.19,30.04,94.6,116.3,15.33
1642528800,5,1735.69,0,56.89,42.2,26.23,86.32,106.13,12.16
1642532400,5,1535.42,0,54.84,41.13,20.5,74.25,91.4,7.92
1642536000,5,1428.6,0,49.35,40.77,18.6,70.1,86.41,7.47
1642539600,5,1335.14,0,40.44,46.49,20.03,71.7,88.59,9.12
1642543200,5,1375.2,0,38.39,43.27,23.13,80.9,100.62,11.27
1642546800,5,1495.36,0,39.41,31.83,23.13,93.56,117.23,10.51
1642550400,5,1602.17,0.17,43.18,17.17,22.41,104.14,130.6,8.74
1642554000,5,1735.69,2.24,48.67,5.14,23.84,111.86,138.58,7.92
1642557600,5,2376.56,25.03,51.41,0.35,32.9,141.57,172.56,11.65
1642561200,5,2964.02,58.11,54.84,3.98,41.96,164.08,198.43,14.44
1642564800,5,1241.68,14.31,62.38,45.42,107.77,93.12,110.93,5.95
1642568400,5,1094.82,12.96,56.21,65.8,113.49,89.3,107.64,6.21
1642572000,5,934.6,8.16,43.53,100.14,96.32,82.44,101.74,4.62
1642575600,5,700.95,3.58,25.02,133.04,65.8,64.81,79.37,2.37
1642579200,5,607.49,2.24,17.48,143.05,49.11,54.93,65.96,1.52
1642582800,5,580.79,1.87,15.42,141.62,41.01,52.69,62.48,1.17
1642586400,5,694.27,2.54,21.76,131.61,43.39,59.31,69.81,2.88
1642590000,5,834.47,2.63,30.5,117.3,43.87,68.03,80.21,4.75
1642593600,5,907.9,1.23,38.73,95.84,39.1,71.71,84.43,5.38
1642597200,5,1068.12,0.06,47.3,72.24,30.28,79.39,92.62,7.09
1642600800,5,1308.44,0,53.47,59.37,28.13,94.67,109.82,11.15
1642604400,5,1508.71,0,54.84,57.22,30.04,110.09,127.86,13.55
1642608000,5,1655.58,0,53.47,56.51,29.8,122.22,142.06,13.55
1642611600,5,1842.5,0,56.21,51.5,30.04,133.55,155.45,14.44
1642615200,5,1842.5,0,57.58,46.49,27.89,131.33,152.66,12.67
1642618800,5,1682.28,0,56.89,41.13,22.65,116.93,135.38,8.99
1642622400,5,1495.36,0,49.35,41.84,20.98,105.67,121.71,8.87
1642626000,5,1335.14,0,38.73,50.78,22.89,98.95,113.71,10.64
1642629600,5,1375.2,0,38.04,55.07,32.42,105.86,121.43,16.72
1642633200,5,1628.88,0,46.61,50.07,46.73,127.03,145.74,24.83
1642636800,5,1922.61,0,59.63,35.76,57.7,150.8,173.57,31.16
1642640400,5,2349.85,1.61,79.51,11.09,68.66,178.65,206.4,39.01
1642644000,5,3471.37,42.92,84.31,0.35,90.6,245.02,283.18,58.77
1642647600,5,4325.87,101.92,74.71,3.22,89.65,279.65,324.43,61.3
1642651200,5,1348.5,19.22,59.63,39.34,112.53,134.29,151.61,6.08
1642654800,5,1214.98,19.45,56.89,55.07,119.21,128.48,144.92,6.21
1642658400,5,1188.28,19,63.75,72.24,141.14,133.19,148.64,6.59
1642662000,5,781.06,10.95,51.41,94.41,127.79,94.73,104.05,2.44
1642665600,5,720.98,6.98,51.41,100.14,119.21,88.99,96.65,1.95
1642669200,5,741,3.63,54.15,103,108.72,91.88,99.72,2.01
1642672800,5,747.68,2.4,50.04,110.15,87.74,89.93,98.12,2.72
1642676400,5,734.33,2.01,40.1,118.73,61.99,82.96,91.41,3.39
1642680000,5,700.95,0.7,33.59,117.3,41.01,73.06,81.36,3.29
1642683600,5,894.55,0.02,38.39,92.98,22.89,73.73,83.17,5.7
1642687200,5,1134.87,0,45.24,70.81,19.07,81.72,93.15,9.63
1642690800,5,1241.68,0,45.24,60.08,20.5,86.06,98.79,11.65
1642694400,5,1281.74,0,42.5,51.5,20.27,85.82,99.11,11.78
1642698000,5,1415.25,0.01,45.93,38.62,21.7,89.79,104.13,12.67
1642701600,5,1441.96,0.04,49.35,29.33,21.22,89.14,103.14,11.91
1642705200,5,1268.39,0.04,46.61,27.54,17.17,78.63,90.26,8.74
1642708800,5,1134.87,0.01,40.44,31.11,15.74,74.12,84.46,8.11
1642712400,5,1081.47,0,34.27,36.48,16.69,76.22,86.69,9.12
1642716000,5,1214.98,0.01,35.64,31.11,18.6,87.72,100.62,10.77
1642719600,5,1482.01,0.25,41.47,15.38,20.03,107.21,124.31,10.89
1642723200,5,1815.8,5.98,43.18,1.36,20.5,131.12,152.65,9.88
1642726800,5,2243.04,23.92,35.64,0,21.7,158.04,183.52,9.12
1642730400,5,3150.94,64.37,32.22,0.65,29.33,202.1,233.65,12.79
1642734000,5,3898.62,109.97,38.39,3.4,34.81,221.81,256.68,15.96
1642737600,5,1148.22,15.65,40.1,45.78,47.21,84.54,96.11,6.84
1642741200,5,988.01,10.95,34.96,71.53,52.45,79.63,89.91,7.85
1642744800,5,881.2,7.1,31.19,108.72,56.27,83.83,93.52,7.03
1642748400,5,647.54,4.08,21.93,135.9,52.93,77.85,85.17,3.13
1642752000,5,574.11,2.74,16.79,150.2,42.92,76.64,83.5,1.96
1642755600,5,540.73,2.18,14.05,148.77,32.9,73.02,79.69,1.55
1642759200,5,560.76,1.72,15.42,128.75,25.27,68.8,75.45,2.15
1642762800,5,587.46,1.27,18.51,103,20.5,65.94,73.01,2.6
1642766400,5,620.84,0.5,22.62,87.98,17.64,66.32,73.94,2.72
1642770000,5,700.95,0.02,26.39,75.82,14.42,69.4,77.88,3.2
1642773600,5,794.41,0,28.79,65.09,13.71,73.77,83.87,4.31
1642777200,5,847.82,0,28.79,60.08,14.19,77.66,89.32,4.81
1642780800,5,841.14,0,25.36,60.08,13.35,78.76,91.38,4.43
1642784400,5,867.84,0,24.68,59.37,13.23,81.42,94.84,4.56
1642788000,5,854.49,0,25.7,55.79,12.4,82.35,95.78,4.02
1642791600,5,767.71,0,23.99,53.64,10.01,78.51,90.96,2.75
1642795200,5,694.27,0,19.54,51.5,8.34,76.47,87.94,2.37
1642798800,5,667.57,0,16.45,47.21,7.57,76.63,87.21,2.47
1642802400,5,654.22,0,15.25,41.84,7.39,76.72,86.15,2.63
1642806000,5,634.19,0,13.54,40.05,7.33,75.72,84.32,2.63
1642809600,5,634.19,0,13.02,39.34,7.75,75.84,84.48,2.63
1642813200,5,674.25,0,14.91,37.19,9.18,78.78,88.18,2.79
1642816800,5,834.47,0.31,23.31,27.54,13.23,88.68,100.16,3.86
1642820400,5,934.6,5.36,27.42,24.68,19.79,100.35,113.69,3.58
1642824000,5,807.76,9.16,22.28,40.77,31.47,113.24,126.93,0.12
1642827600,5,801.09,8.94,23.65,57.22,38.62,122.34,136.73,0
1642831200,5,794.41,6.76,24.68,87.26,42.92,128.38,143.09,0.34
1642834800,5,654.22,2.96,23.65,117.3,50.07,121.36,134.74,0
1642838400,5,600.81,1.76,20.73,128.75,44.35,115.49,127.96,0
1642842000,5,547.41,1.12,16.79,128.75,32.9,103.63,115.11,0
1642845600,5,520.71,0.85,14.22,125.89,22.65,92.6,103.22,0
1642849200,5,527.38,0.7,14.05,125.89,15.97,86.08,96.5,0
1642852800,5,540.73,0.29,16.11,123.02,12.76,84.42,94.91,0
1642856400,5,547.41,0.01,16.11,118.73,11.09,82.04,92.63,0
1642860000,5,547.41,0,14.39,111.58,10.25,77.8,88.76,0
1642863600,5,540.73,0,12.68,103,9.54,71.61,82.94,0.4
1642867200,5,540.73,0,11.14,90.84,7.99,64.38,75.82,1.25
1642870800,5,574.11,0,12.17,76.53,7.99,61.23,72.92,2.12
1642874400,5,580.79,0,13.71,66.52,7.75,58.85,70.29,2.34
1642878000,5,514.03,0,12.85,62.23,6.44,54.61,65.06,1.63
1642881600,5,460.62,0,9.94,61.51,5.78,51.49,61.05,1.46
1642885200,4,433.92,0,7.88,60.8,5.66,49.35,58.32,1.54
1642888800,4,433.92,0,7.54,57.22,6.08,48.83,57.57,1.84
1642892400,4,447.27,0,7.8,53.64,6.56,48.88,57.51,2.12
1642896000,4,453.95,0,8.57,50.78,6.74,49.64,58.01,2.22
1642986000,4,680.92,0.2,21.59,15.74,12.76,48.98,60.57,4.12
1642989600,5,881.2,1.9,30.5,8.49,15.74,54.81,68.08,6.21
1642993200,5,988.01,7.93,32.9,17.34,18.12,57.26,71.55,7.73
1642996800,4,640.87,3.91,20.56,58.65,26.7,47.7,57.66,4.12
1643000400,4,587.46,3.58,17.82,76.53,31.47,48.24,56.93,3.58
1643004000,4,554.08,3.21,17.14,89.41,35.76,48.11,55.78,3.01
1643007600,4,494,2.24,13.71,101.57,32.42,45.38,51.89,1.98
1643011200,4,460.62,1.96,12.34,104.43,29.33,42.48,48.12,1.55
1643014800,4,427.25,1.98,11.82,90.84,26.23,38.26,43.56,1.36
1643018400,4,410.56,2.43,13.37,72.24,26.23,35.56,41.48,1.61
1643022000,4,413.89,2.46,16.28,57.22,25.75,35.68,42.71,1.92
1643025600,4,433.92,1.26,20.56,45.42,23.37,35.34,42.18,2.12
1643029200,4,527.38,0.08,25.7,32.9,17.64,37.06,43.72,3.26
1643032800,4,627.52,0.06,28.45,25.75,15.26,40.54,48.04,4.75
1643036400,4,680.92,0.05,27.76,25.75,15.26,43.52,52.21,5.38
1643040000,4,687.6,0.02,23.99,30.4,14.31,44.92,54.78,5.13
1643043600,4,707.63,0.01,22.96,32.9,13.71,46.81,57.98,5.19
1643047200,4,687.6,0.01,22.96,32.9,12.52,46.3,57.82,4.56
1643050800,4,634.19,0.03,23.99,28.61,10.37,44.02,54.83,3.36
1643054400,4,654.22,0.06,24.33,23.25,10.37,46.2,56.81,3.7
1643058000,5,687.6,0.07,22.62,20.21,11.44,50.07,61.07,4.62
1643061600,5,720.98,0.11,22.62,17.7,12.52,53.97,65.47,5.57
1643065200,5,741,0.17,21.93,15.2,13.11,55.7,67.24,5.95
1643068800,5,774.38,0.47,22.96,10.64,13.59,56.53,67.99,6.4
1643072400,5,934.6,3.13,27.76,3.17,15.97,62.76,75.38,7.28
1643076000,5,1455.31,21.68,30.85,0.26,22.89,83.24,99.82,10.01
1643079600,5,1735.69,40.23,33.24,3.67,28.85,89.51,107.44,10.13
1643083200,5,761.03,14.19,30.5,25.75,51.5,50.01,61.2,5.07
1643086800,4,654.22,12.52,27.08,38.62,57.7,46.38,57.68,4.75
1643090400,4,534.06,8.38,22.62,57.22,51.02,41.17,52.78,3.58
1643094000,4,400.54,4.36,15.08,73.67,36.24,31.92,42.15,2.06
1643097600,4,353.81,3.1,11.65,77.25,28.61,26.73,36.2,1.63
1643101200,3,337.12,2.74,10.11,70.81,23.84,22.92,31.95,1.5
1643104800,3,343.8,2.88,11.31,61.51,23.37,20.8,29.49,1.74
1643108400,3,367.16,2.74,14.05,51.5,23.6,21.52,30.63,2.12
1643112000,3,397.21,1.55,18.34,40.77,21.93,22.25,31.53,2.44
1643115600,4,507.35,0.17,24.68,27.54,16.21,25.14,35.14,3.8
1643119200,4,614.17,0.17,27.08,20.03,14.31,29.43,40.54,5.7
1643122800,4,660.9,0.16,26.05,19.67,14.54,33.01,45.06,6.65
1643126400,4,647.54,0.07,22.28,23.6,13.59,34.23,46.67,6.4
1643130000,4,660.9,0.03,20.91,26.82,13.23,35.79,48.32,6.33
1643133600,4,647.54,0.02,20.56,29.33,12.28,35.13,46.88,5.38
1643137200,4,607.49,0.03,21.76,28.97,10.13,32.91,43.21,3.83
1643140800,4,620.84,0.02,21.42,27.54,9.89,34.04,43.82,3.86
1643144400,4,634.19,0.01,19.19,28.25,10.61,35.9,45.74,4.62
1643148000,4,741,0.05,21.59,22.17,13.23,42.58,53.94,6.9
1643151600,5,894.55,0.26,26.05,13.05,16.69,51.68,65.41,9.88
1643155200,5,1054.76,1.66,30.85,4.87,21.22,60.23,76.02,13.55
1643158800,5,1308.44,9.28,33.93,0.53,26.46,72.81,90.97,16.97
1643162400,5,2269.74,46.04,33.24,0.19,34.33,116.11,142.14,19.51
1643166000,5,3952.03,118.02,40.44,0.64,44.35,193.09,232.1,21.79
1643169600,5,1028.06,19,44.55,10.37,67.71,51.31,61.62,7.54
1643173200,4,667.57,11.73,32.56,24.68,61.99,32.31,38.95,5.32
1643176800,3,467.3,6.71,20.56,42.92,44.35,21.93,26.83,3.42
1643180400,3,410.56,5.09,19.36,55.07,43.87,20.49,25.66,2.63
1643184000,2,373.84,4.19,15.42,62.23,36.24,18.34,23.56,2.15
1643187600,2,340.46,3.16,11.14,67.95,26.23,13.86,17.74,1.73
1643191200,2,343.8,3.38,12,62.23,26.46,12.78,17.04,1.9
1643194800,2,403.88,4.36,17.31,46.49,31.47,15.18,21.16,2.82
1643198400,2,440.6,3.13,22.62,33.62,30.04,14.79,20.95,3.2
1643202000,2,694.27,2.32,36.33,13.05,18.36,18.71,26.33,6.46
1643205600,4,1228.33,21.01,36.33,0.04,21.22,38.17,50.16,13.17
1643209200,4,1268.39,16.54,36.67,0.1,21.46,42.57,56.68,14.44
1643212800,4,1281.74,13.3,36.67,0.22,21.7,46.61,62,14.06
1643216400,4,1228.33,8.38,37.01,0.78,21.46,47.03,62.27,13.55
1643220000,4,1134.87,5.36,37.36,1.72,19.79,43.62,57.57,11.65
1643223600,4,947.95,4.92,33.59,1.86,15.02,34.13,44.64,6.78
1643227200,4,867.84,1.41,33.24,6.44,14.42,32.06,42.17,6.84
1643230800,4,801.09,0.27,27.76,13.59,14.9,31.94,41.54,7.16
1643234400,4,801.09,0.17,25.7,14.84,17.17,33.65,42.7,9.12
1643238000,4,1028.06,0.35,31.53,10.91,20.5,48.12,60.4,10.26
1643241600,5,1188.28,1.31,36.67,5.63,22.89,57.89,72.01,11.27
1643245200,5,1401.9,6.59,40.78,1.15,24.32,67.68,83.27,11.91
1643248800,5,2296.45,40.23,42.84,0.13,33.86,107.79,130.23,19
1643252400,5,3845.21,107.29,46.61,1.26,44.82,172.17,205.58,27.11
1643256000,4,821.11,16.32,35.99,18.95,59.13,34.57,44.73,6.33
1643259600,3,554.08,10.95,27.08,32.19,55.79,23.21,32.21,4.5
1643263200,2,453.95,7.82,21.93,47.21,50.54,19.98,28.62,3.45
1643266800,2,400.54,5.64,18.85,62.94,47.21,19.13,27.12,2.63
1643270400,2,373.84,4.14,15.59,74.39,40.53,18.39,25.81,2.03
1643274000,2,357.15,3.46,13.19,74.39,33.86,16.95,23.44,1.73
1643277600,2,367.16,3.91,14.05,64.37,33.38,16.74,22.5,1.93
1643281200,2,390.53,4.25,16.28,50.07,33.38,17.34,22.78,2.31
1643284800,2,413.89,3.16,20.05,34.69,30.99,17.4,22.41,2.56
1643288400,2,514.03,0.61,27.42,18.95,24.56,19.95,25.4,3.83
1643292000,4,640.87,0.68,30.5,12.16,22.89,26.21,33.14,5.89
1643295600,4,734.33,0.8,30.85,10.64,23.84,32.73,41.36,7.16
1643299200,4,787.73,0.68,29.82,11.09,22.65,37.13,46.16,7.28
1643302800,4,867.84,0.59,30.16,11.62,21.22,41.5,50.97,7.79
1643306400,4,867.84,0.44,30.85,13.23,19.55,41.98,51.39,6.97
1643310000,4,741,0.16,28.79,18.06,16.45,36.74,44.45,4.56
1643313600,4,620.84,0.02,23.31,28.61,15.5,33,39.14,3.2
1643317200,4,560.76,0,18.85,39.7,16.69,33.17,38.52,2.75
1643320800,4,580.79,0,18.85,42.2,19.31,36.54,42.05,2.85
1643324400,4,647.54,0,21.76,38.62,20.98,42.36,49.04,3.29
1643328000,4,707.63,0.01,25.36,32.54,20.74,47,55.18,3.64
1643331600,5,774.38,0.03,28.79,27.18,20.03,50.15,59.85,4.18
1643335200,5,1028.06,0.92,41.81,16.81,24.08,59.41,71.64,6.84
1643338800,5,1241.68,9.16,49.35,17.17,30.28,64.59,78.88,8.99
1643342400,4,707.63,5.14,31.19,50.78,40.05,38.79,48.13,4.5
1643346000,4,527.38,3.63,19.88,69.38,35.76,29.79,37.46,3.17
1643349600,4,440.6,2.68,14.05,81.54,30.52,26.24,33.38,2.09
1643353200,3,393.87,2.18,10.97,86.55,26.46,23.17,29.36,1.41
1643356800,3,383.85,2.04,9.94,87.26,23.84,21.5,27.32,1.27
1643360400,3,383.85,1.96,9.6,86.55,21.93,21.79,27.63,1.2
1643364000,3,407.22,1.93,10.97,85.12,22.65,24.98,31.05,1.27
1643367600,4,447.27,1.59,13.54,83.68,23.6,31.65,38.05,1.27
1643371200,4,507.35,0.71,17.48,80.82,24.08,40.93,47.7,1.01
1643374800,5,654.22,0.03,23.99,75.1,21.22,55.93,64.21,2.12
1643378400,5,821.11,0,28.79,72.96,21.46,73.14,83.57,4.18
1643382000,5,947.95,0,30.5,76.53,23.13,88.82,101.58,5.57
1643385600,5,961.3,0,26.73,85.12,22.41,95.13,109.26,5.26
1643389200,5,921.25,0,22.28,94.41,20.74,94,108.45,4.56
1643392800,5,841.14,0,19.36,101.57,19.07,89.66,103.79,3.17
1643396400,5,734.33,0,16.11,105.86,17.4,81.35,94.1,1.2
1643400000,5,654.22,0,10.8,111.58,14.19,72.82,84.41,0.12
1643403600,5,620.84,0,7.97,114.44,12.16,67.27,78.29,0
1643407200,5,614.17,0,7.63,114.44,12.4,64.55,75.85,0
1643410800,5,607.49,0,7.88,114.44,13.47,63.74,75.1,0
1643414400,5,594.14,0,8.57,117.3,15.02,64.3,75.69,0
1643418000,5,580.79,0,9.25,120.16,16.45,63.9,73.97,0
1643421600,5,614.17,0,13.02,118.73,20.03,64.42,74.29,0.13
1643425200,5,647.54,0.09,18.34,115.87,24.32,63.04,74.41,0.74
1643428800,5,614.17,0.19,17.31,120.16,24.32,60.79,73.48,0.57
1643432400,5,574.11,0.15,13.88,127.32,22.65,60.15,73.76,0.12
1643436000,5,547.41,0.1,11.82,131.61,21.22,59.13,73.61,0
1643439600,5,527.38,0.22,10.97,133.04,20.74,59.19,76.24,0
1643443200,5,520.71,0.2,10.71,133.04,19.55,61.59,80.55,0
1643446800,5,520.71,0.16,10.54,130.18,18.36,66.12,85.79,0
1643450400,5,527.38,0.15,12,125.89,20.03,71.09,91.22,0
1643454000,5,527.38,0.1,13.71,121.59,20.98,72.47,92.91,0
1643457600,5,534.06,0.04,16.11,115.87,21.22,70.72,91.17,0
1643461200,5,527.38,0.01,16.96,114.44,20.27,69.84,91.42,0
1643464800,5,540.73,0,17.14,115.87,20.98,71.29,94.95,0.33
1643468400,5,560.76,0,16.96,117.3,21.93,74.07,99.46,1.14
1643472000,5,574.11,0,15.59,118.73,20.27,76.01,101.99,1.77
1643475600,5,614.17,0,15.42,118.73,18.6,79.85,105.91,2.66
1643479200,5,620.84,0,15.59,118.73,17.4,82.26,107.95,2.63
1643482800,5,594.14,0,15.42,115.87,15.74,82.72,107.96,1.8
1643486400,5,574.11,0,13.54,114.44,14.31,84.85,110.08,1.55
1643490000,5,567.44,0,11.48,114.44,13.47,86.7,112.25,1.46
1643493600,5,587.46,0,11.48,111.58,13.47,89.48,115.25,1.73
1643497200,5,627.52,0,12.85,104.43,13.83,91.55,117.17,2.12
1643500800,5,674.25,0,15.08,95.84,14.54,91.99,117.12,2.5
1643504400,5,734.33,0,18.51,90.12,15.74,90.67,115.13,3.04
1643508000,5,961.3,0.05,31.19,77.25,20.5,95.86,121.43,5.95
1643511600,5,1121.52,1.75,43.53,72.96,26.94,98.92,125.89,7.79
1643515200,5,627.52,1.96,24.68,110.15,36.72,77.67,100.45,1.95
1643518800,5,540.73,2.04,18.51,124.45,35.76,74.26,96.24,0.94
1643522400,5,494,1.77,14.39,135.9,33.86,72.01,93.31,0.24
1643526000,5,460.62,1.52,12.34,140.19,33.38,66.84,85.18,0
1643529600,5,440.6,1.29,10.97,138.76,29.8,61.46,77.69,0
1643533200,5,427.25,1.13,10.62,131.61,25.99,59.15,74.21,0
1643536800,5,440.6,1.19,12.34,125.89,26.94,61.5,76.98,0
1643540400,5,460.62,1.12,15.08,121.59,28.37,66.94,83.32,0
1643544000,5,487.33,0.52,18.51,114.44,28.13,70.17,86.4,0
1643547600,5,594.14,0.02,22.62,104.43,21.46,74.01,90.45,1.44
1643551200,5,714.3,0,25.36,97.27,18.84,78.45,95.28,3.74
1643554800,5,787.73,0,25.7,95.84,19.07,82.24,99.18,5.07
1643558400,5,794.41,0,22.96,97.27,16.93,82.33,98.77,5.07
1643562000,5,814.44,0,21.59,97.27,15.14,82.77,98.75,5.13
1643565600,5,781.06,0,21.08,98.71,13.23,81.87,96.95,4.18
1643569200,5,781.06,0,24.68,88.69,11.09,82.11,96.42,3.07
1643572800,5,907.9,0,29.47,75.1,12.99,90.68,105.92,4.18
1643576400,5,1014.71,0,30.5,67.95,15.74,100.45,117.15,5.64
1643580000,5,1241.68,0,35.64,53.64,19.79,116.24,135.44,8.36
1643583600,5,1575.47,0,43.53,34.69,25.03,138.45,161.2,11.65
1643587200,5,1949.31,0.34,54.15,14.66,31.95,162.12,187.71,15.71
1643590800,5,2403.26,6.82,61.01,1.5,38.15,190.83,218.67,19.25
1643594400,5,3578.19,48.73,55.52,0.15,43.39,258.91,295.27,20.27
1643598000,5,5126.95,118.02,54.15,1.63,49.11,339.1,385.48,19.51
1643601600,5,1468.66,24.36,80.88,36.84,156.4,162.49,182.33,3.51
1643605200,5,1281.74,23.02,78.83,55.79,167.85,152.18,172.1,3.23
1643608800,5,1094.82,13.52,64.43,87.26,139.24,136.91,157.3,2.18
1643612400,5,801.09,6.26,44.55,120.16,102.04,112.03,130.13,0.59
1643616000,5,614.17,3.21,28.79,140.19,69.62,92.75,108.9,0.02
1643619600,5,494,1.9,19.71,140.19,45.78,78.83,92.99,0
1643623200,5,473.98,1.75,18.34,125.89,37.19,72.17,84.38,0
1643626800,5,487.33,1.47,20.22,111.58,33.38,69.27,80.68,0.3
1643630400,5,500.68,0.62,22.62,100.14,28.85,65.9,76.89,0.82
1643634000,5,554.08,0.03,23.65,92.98,20.98,63.92,74.89,1.98
1643637600,5,634.19,0,24.33,90.12,17.88,66.34,77.73,3.8
1643641200,5,687.6,0,23.65,91.55,18.12,70.55,82.34,4.94
1643644800,5,754.36,0,22.62,92.98,16.21,76.1,88.56,5.64
1643648400,5,867.84,0,25.02,89.41,16.45,84.06,97.78,6.65
1643652000,5,894.55,0,26.73,85.83,15.97,86.01,100.01,6.14
1643655600,5,947.95,0,33.93,70.1,14.42,86.42,100.19,5
1643659200,5,1028.06,0,37.36,56.51,14.66,89.96,104.25,5.45
1643662800,5,1094.82,0,35.99,50.78,16.21,95.26,110.65,6.78
1643666400,5,1295.09,0,39.76,37.19,19.07,110.5,128.8,8.99
1643670000,5,1588.82,0.1,46.61,19.13,21.7,133.92,155.66,10.13
1643673600,5,1949.31,3.63,50.72,2.75,23.6,161.55,185.69,10.51
1643677200,5,2376.56,17.88,47.3,0.04,27.42,193.6,219.12,11.02
1643680800,5,3471.37,54.09,48.67,0.14,39.1,254.65,286.55,15.33
1643684400,5,4646.3,104.61,55.52,1.65,51.98,314.22,352.67,18.75
1643688000,5,1508.71,24.36,76.77,26.46,133.51,137.33,154.85,6.4
1643691600,5,1094.82,14.98,67.86,41.84,125.89,102.44,118.34,5.76
