date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1672347600,3,680.92,0,13.88,22.35,2.21,46.26,58.54,2.09
1672351200,3,567.44,0,10.11,27.18,2.47,33.49,42.23,1.77
1672354800,3,527.38,0,8.14,26.82,2.47,27.86,34.65,1.73
1672358400,2,487.33,0,6.94,27.18,2.59,24.16,29.75,1.68
1672362000,2,453.95,0,6.34,31.47,2.89,21.06,26.29,1.68
1672365600,2,473.98,0.01,7.37,31.11,3.37,21.54,27.58,1.96
1672369200,3,507.35,0.08,8.83,30.04,3.81,25.13,32.29,2.12
1672372800,3,540.73,0.73,8.57,33.26,4.47,29.25,37.33,2.31
1672376400,3,560.76,1.41,7.11,46.49,5.66,36.66,44.97,1.77
1672380000,4,574.11,1.1,5.65,76.53,7.09,50.34,58.63,0.86
1672383600,4,453.95,0.38,2.31,94.41,6.74,51.66,56.45,0
1672387200,3,393.87,0.23,1.69,98.71,5.19,44.15,47.75,0
1672390800,3,373.84,0.19,1.76,101.57,4.23,40.29,43.54,0
1672394400,3,390.53,0.32,3.68,97.27,3.64,39.26,42.85,0.67
1672398000,3,440.6,0.45,7.97,88.69,3.55,40.99,45.7,2.66
1672401600,3,507.35,0.24,14.91,76.53,3.87,42.86,48.79,4.43
1672405200,3,574.11,0.01,22.28,63.66,4.29,45.18,52.33,6.08
1672408800,3,600.81,0,23.31,61.51,3.64,46.94,55,6.65
1672412400,4,607.49,0,20.22,65.09,4.53,50.8,60.26,5.64
1672416000,4,660.9,0,20.39,58.65,7.45,62.38,74.67,4.05
1672419600,5,774.38,0,23.65,44.7,8.7,79.5,95.18,3.01
1672423200,5,867.84,0,26.05,33.26,8.23,95.26,113.44,2.5
1672426800,5,934.6,0.01,26.05,20.74,5.19,101.5,120.63,2.72
1672430400,5,974.66,0.05,23.31,11.8,3.16,101.6,121.16,3.89
1672434000,5,988.01,0.12,21.08,7.51,3.19,102.92,122.27,6.08
1672437600,5,988.01,0.16,20.05,6.35,4.05,104.23,120.57,8.99
1672441200,5,988.01,0.17,19.54,6.35,3.99,105.98,121.24,8.23
1672444800,5,988.01,0.17,18.68,7.24,3.87,108.09,120.97,5.64
1672448400,5,961.3,0.13,16.62,10.73,4.71,114.47,125.63,2.34
1672452000,5,988.01,0.73,16.62,9.03,4.95,113.88,127.92,2.5
1672455600,5,1028.06,4.08,13.54,15.91,5.9,111.28,127.74,2.63
1672459200,5,747.68,1.23,7.2,72.24,26.94,115.9,127.46,0.19
1672462800,5,700.95,0.73,4.93,105.86,25.51,122.39,133.05,0
1672466400,5,687.6,0.43,3.43,135.9,23.37,130.83,141.23,0
1672470000,5,487.33,0.22,1.67,125.89,13.35,80.08,85.66,0
1672473600,4,417.23,0.17,1.27,123.02,8.82,62.34,66.27,0
1672477200,4,400.54,0.16,1.3,125.89,7.75,61.39,65.1,0
1672480800,4,427.25,0.29,2.91,123.02,6.97,66.54,70.88,0.21
1672484400,4,487.33,0.43,6.34,115.87,6.08,72.68,78.15,2.09
1672488000,5,554.08,0.23,11.65,103,5.42,76.59,83.13,3.93
1672491600,5,627.52,0.01,17.14,86.55,5.01,78.02,85.68,5.45
1672495200,5,680.92,0,20.56,70.81,4.11,76.08,84.7,6.21
1672498800,4,707.63,0,21.08,60.8,3.46,72.93,82.3,5.64
1672502400,4,734.33,0,20.56,53.64,4.83,72.18,82.32,4.43
1672506000,4,774.38,0,20.56,43.99,5.13,71.9,82.86,3.51
1672509600,4,787.73,0,19.54,36.84,4.17,69.49,80.65,2.94
1672513200,4,801.09,0,18.34,26.46,2.47,67.76,79.06,2.63
1672516800,4,827.79,0.02,17.14,16.81,1.73,70.07,82.06,3.48
1672520400,5,847.82,0.05,16.62,11.8,1.85,76.12,88.11,5.89
1672524000,5,867.84,0.08,16.96,9.83,2.26,86.17,96.61,8.87
1672527600,5,881.2,0.09,16.96,9.3,2.15,94.08,102.37,7.41
1672531200,5,881.2,0.1,16.45,10.1,2.03,97.72,103.84,5.64
1672534800,5,821.11,0.05,13.02,14.84,2.38,91.38,96.49,3.36
1672538400,5,854.49,0.38,13.54,14.31,2.59,89,96.57,3.17
1672542000,5,907.9,2.85,12,21.46,2.92,85.7,95.71,3.67
1672545600,4,620.84,0.84,5.83,85.12,9.18,69.29,76.05,0.78
1672549200,5,580.79,0.53,3.9,113.01,10.85,76.14,82.56,0.22
1672552800,5,580.79,0.36,2.87,135.9,11.32,84.61,91.11,0.22
1672556400,4,453.95,0.19,1.46,135.9,8.58,70.42,74.79,0
1672560000,4,390.53,0.15,1.1,128.75,6.56,58.14,61.38,0
1672563600,4,363.83,0.14,1.06,125.89,5.96,53.8,56.63,0
1672567200,4,373.84,0.3,2.18,118.73,5.72,55.63,58.78,0.05
1672570800,4,417.23,0.53,4.54,115.87,5.54,61.89,65.9,1.27
1672574400,4,473.98,0.54,8.83,108.72,5.6,68.62,73.53,2.69
1672578000,5,540.73,0.09,14.74,95.84,6.2,76.05,81.96,3.89
1672581600,5,580.79,0,16.62,87.98,5.84,83.55,90.16,4.24
1672585200,5,594.14,0,14.05,94.41,5.72,90.31,97.56,3.26
1672588800,5,647.54,0,12.85,97.27,11.56,106.93,116.41,1.95
1672592400,5,801.09,0,14.91,85.12,14.54,129.63,142.68,1.63
1672596000,5,907.9,0,16.62,69.38,13.11,144.29,159.54,1.35
1672599600,5,961.3,0,17.31,47.21,7.87,154.9,169.62,1.98
1672603200,5,1001.36,0,17.31,29.68,4.77,160.01,174.4,3.51
1672606800,5,1028.06,0.01,16.62,20.92,4.65,165.26,179.65,5.13
1672610400,5,1014.71,0.01,15.42,17.88,5.36,166.15,179.72,6.27
1672614000,5,974.66,0.02,13.54,15.56,4.89,165.09,176.45,4.56
1672617600,5,934.6,0.03,12.51,15.91,5.36,164.21,172.86,1.93
1672621200,5,747.68,0,10.97,36.48,14.78,119.86,125.85,0.11
1672624800,5,714.3,0.03,12.85,32.54,14.31,100.19,106.41,0.07
1672628400,5,674.25,0.8,13.37,32.19,13.95,88.33,94.77,0
1672632000,4,514.03,1.33,8.83,48.64,12.16,68.07,73.54,0
1672635600,4,473.98,1.19,6.6,65.09,10.13,66.49,72.21,0
1672639200,4,453.95,0.68,4.37,88.69,8.11,66.38,72.35,0
1672642800,4,377.18,0.29,2.18,108.72,5.42,53.56,58.57,0
1672646400,3,333.79,0.19,1.48,114.44,3.87,43.27,47.5,0
1672650000,3,317.1,0.17,1.46,121.59,3.64,41.34,45.39,0
1672653600,3,350.48,0.33,3.38,123.02,4.71,45.99,50.76,0.71
1672657200,4,433.92,0.49,7.63,118.73,6.08,54.84,61.17,2.82
1672660800,4,534.06,0.25,14.91,104.43,7.63,63.41,71.45,4.62
1672664400,4,627.52,0.01,22.96,87.26,10.37,73.26,83.29,6.21
1672668000,5,680.92,0,26.05,75.82,13.59,78.8,90.59,7.16
1672671600,5,687.6,0,26.73,64.37,19.31,75.25,88.23,6.52
1672675200,4,714.3,0,35.3,43.63,30.99,73.88,88.7,4.43
1672678800,5,787.73,0,45.24,26.11,31.47,80.63,97.83,2.91
1672682400,5,827.79,0.01,47.3,18.42,26.94,86.35,104.95,1.99
1672686000,5,854.49,0.1,42.84,11.27,13.59,89.72,108.81,2.03
1672689600,5,881.2,0.31,34.96,5.41,5.19,92.03,111.14,2.34
1672693200,5,867.84,0.5,27.76,3.26,3.19,93.09,109.48,2.75
1672696800,5,841.14,0.47,22.96,3.53,3.19,94.04,107.87,3.45
1672700400,5,821.11,0.34,20.39,4.65,3.4,97.88,109.79,3.23
1672704000,5,807.76,0.29,18.68,5.99,3.76,103.87,114.59,2.06
1672707600,5,741,0.1,17.99,11.62,6.32,102.34,114.18,0.85
1672711200,5,727.65,0.4,17.82,11.98,7.51,98.19,112.93,1.46
1672714800,5,720.98,2.93,15.08,18.06,7.87,89.1,105.67,1.82
1672718400,3,377.18,0.64,4.41,64.37,6.68,46.14,55.75,0
1672722000,3,333.79,0.38,2.36,76.53,4.17,36.94,45.07,0.01
1672725600,3,323.77,0.23,1.46,86.55,2.74,35.48,43.61,0.33
1672729200,3,300.41,0.14,0.96,91.55,1.88,29.06,35.79,0.44
1672732800,3,290.39,0.11,0.91,92.98,1.46,26.78,32.6,0.57
1672736400,3,293.73,0.09,1.02,97.27,1.43,29,34.55,0.77
1672740000,3,310.42,0.1,1.48,101.57,2.09,31.53,36.69,0.91
1672743600,3,323.77,0.13,2.18,103,2.56,33.7,38.67,1.14
1672747200,3,337.12,0.07,3.3,98.71,2.77,35.11,40.1,1.38
1672750800,3,370.5,0,5.48,90.12,2.98,36.63,42.42,2.18
1672754400,3,403.88,0,6.94,79.39,2.98,38.04,45.13,2.94
1672758000,3,427.25,0,7.37,70.81,2.8,40.37,48.86,3.04
1672761600,3,467.3,0,8.91,60.08,2.59,44.24,54.72,2.72
1672765200,3,534.06,0,11.31,46.49,2.5,48.97,61.77,2.63
1672768800,4,560.76,0,12.51,36.84,2.09,51.76,65.7,2.66
1672772400,4,560.76,0,12.51,28.97,1.56,52.77,66.79,2.88
1672776000,4,554.08,0.02,11.82,20.74,1.3,53.76,67.87,3.07
1672779600,4,547.41,0.04,10.62,15.02,1.18,54.71,68.71,3.23
1672783200,4,540.73,0.07,9.6,11.98,1.13,55.49,69.17,3.32
1672786800,4,547.41,0.08,9,11.18,1.16,56.39,69.35,3.32
1672790400,4,554.08,0.08,9.17,12.52,1.3,57.29,68.16,3.61
1672794000,4,560.76,0.09,9.6,15.38,1.64,56.99,67.56,3.26
1672797600,4,614.17,0.4,12.51,13.95,2.24,58.88,72.15,3.23
1672801200,4,654.22,2.54,12,21.99,2.56,59.34,74.52,2.88
1672804800,3,383.85,0.43,3.08,82.97,2.03,42.26,51.3,0.49
1672808400,3,353.81,0.27,1.78,92.98,2.03,38.76,46.27,0.54
1672812000,3,347.14,0.19,1.37,100.14,2.29,36.57,42.92,0.59
1672815600,3,333.79,0.13,1.02,104.43,2.44,30.39,35.25,0.41
1672819200,3,320.43,0.11,0.96,105.86,2.47,26.47,30.83,0.47
1672822800,3,320.43,0.11,1.25,113.01,3.19,26.81,31.97,0.61
1672826400,3,320.43,0.12,1.71,120.16,4.23,26.51,32.35,0.77
1672830000,3,317.1,0.13,2.53,121.59,5.25,25.57,31.48,1.04
1672833600,3,327.11,0.08,4.03,118.73,6.44,24.72,30.35,1.28
1672837200,3,363.83,0,6.85,107.29,6.97,26.58,32.82,2.09
1672840800,3,400.54,0,8.74,92.98,6.74,29.62,37.25,2.72
1672844400,3,417.23,0,9.17,81.54,5.9,32.82,42.51,2.6
1672848000,3,433.92,0,9.51,68.66,4.29,36.05,48.23,2.22
1672851600,3,453.95,0,9.94,56.51,2.89,38.55,52.9,2.03
1672855200,3,453.95,0,9.68,47.92,1.89,39.37,54.4,1.99
1672858800,3,427.25,0,8.65,42.2,1.24,38.6,52.8,1.88
1672862400,3,403.88,0,7.28,40.77,0.98,37.78,50.7,1.65
1672866000,3,387.19,0,6.17,40.77,0.87,37.32,48.85,1.42
1672869600,3,377.18,0,5.31,41.48,0.84,37.04,47.37,1.35
1672873200,3,373.84,0,4.76,41.84,0.87,36.95,46.7,1.38
1672876800,3,373.84,0,4.67,42.56,0.95,36.88,46.24,1.46
1672880400,3,387.19,0,5.57,42.2,1.21,36.98,46.64,1.49
1672884000,3,427.25,0.03,7.97,42.92,1.67,36.78,47.54,1.55
1672887600,3,423.91,0.35,8.23,55.79,1.88,34.52,45.95,1.36
1672891200,3,343.8,0.23,3.38,87.98,1.88,31.64,43.16,0.59
1672894800,3,333.79,0.22,2.46,95.84,2.35,33.76,45.47,0.72
1672898400,3,337.12,0.2,2.12,104.43,3.04,37.45,48.97,0.9
1672902000,3,330.45,0.16,1.56,114.44,3.49,39.65,50.85,0.78
1672905600,3,317.1,0.11,1.08,118.73,3.1,38.48,48.86,0.56
1672909200,3,317.1,0.1,0.91,115.87,2.41,36.26,45.88,0.46
1672912800,3,330.45,0.13,1.22,111.58,2.03,35.25,44.88,0.64
1672916400,3,357.15,0.16,2.12,108.72,1.89,37.08,47.4,1.11
1672920000,3,387.19,0.1,3.56,105.86,1.86,41.8,53.5,1.54
1672923600,3,420.57,0,5.14,100.14,1.89,49.78,64,2.12
1672927200,4,447.27,0,6,94.41,1.97,59.24,76.48,2.79
1672930800,4,467.3,0,6.25,90.12,1.94,67.37,87.13,2.69
1672934400,4,487.33,0,6.34,85.83,1.86,73.74,95.04,2.15
1672938000,5,500.68,0,6.43,80.11,1.74,78.98,101.12,1.71
1672941600,5,500.68,0,6.25,75.82,1.48,84.17,106.5,1.38
1672945200,5,500.68,0,5.57,72.96,1.22,87.51,109.44,1.16
1672948800,5,494,0,4.63,73.67,1.15,91.75,113.45,1.04
1672952400,5,494,0,3.77,75.82,1.13,95.13,116.89,0.9
1672956000,5,487.33,0,3.13,78.68,1.16,98.06,119.94,0.79
1672959600,5,480.65,0,2.66,80.82,1.21,98.67,120.57,0.73
1672963200,5,467.3,0,2.44,82.25,1.27,96.79,118.63,0.7
1672966800,5,460.62,0,2.72,82.97,1.43,94.3,116.81,0.69
1672970400,5,473.98,0,3.73,85.12,1.8,93.76,118.42,0.64
1672974000,5,480.65,0.04,4.24,94.41,2.15,93.01,119.61,0.36
1672977600,5,453.95,0.04,2.57,113.01,2.32,86.5,110.75,0
1672981200,5,447.27,0.07,2.25,117.3,2.41,78.65,100.47,0
1672984800,4,440.6,0.08,1.78,117.3,2.41,71.15,89.73,0.03
1672988400,4,407.22,0.07,1.26,118.73,2.41,57.33,71.17,0.12
1672992000,3,380.52,0.06,0.97,120.16,2.38,45.62,56.95,0.18
1672995600,3,370.5,0.06,0.88,123.02,2.38,42.68,54.14,0.16
1672999200,3,377.18,0.09,1.2,123.02,2.5,45.13,58.12,0.27
1673002800,4,397.21,0.11,2.01,124.45,2.83,53.66,69.45,0.49
1673006400,4,420.57,0.06,3.3,123.02,3.31,67.54,87.27,0.59
1673010000,5,460.62,0.01,5.65,117.3,3.64,84.58,109.27,1.28
1673013600,5,514.03,0,7.71,105.86,3.7,102.77,132.37,2.41
1673017200,5,554.08,0,8.91,97.27,3.49,116.97,150.49,2.72
1673020800,5,580.79,0,9.34,90.12,3.13,126.71,162.86,2.41
1673024400,5,594.14,0,9.51,82.25,2.68,131.58,168.8,2.03
1673028000,5,587.46,0,8.91,75.82,2.12,132.86,169.98,1.55
1673031600,5,554.08,0,7.45,73.67,1.64,131.02,166.82,1.23
1673035200,5,520.71,0,5.65,73.67,1.36,128.35,162.53,1.04
1673038800,5,494,0,4.41,73.67,1.22,123.85,156.17,0.92
1673042400,5,467.3,0,3.6,74.39,1.16,118.12,148.63,0.87
1673046000,5,447.27,0,3.08,75.1,1.15,111.1,139.9,0.85
1673049600,5,427.25,0,2.91,75.1,1.15,104.44,131.39,0.87
1673053200,5,410.56,0,3.26,74.39,1.22,97.71,124.13,0.89
1673056800,5,407.22,0.01,4.37,74.39,1.49,91.76,119.09,0.93
1673060400,5,393.87,0.1,4.5,86.55,1.85,86.14,114.77,0.82
1673064000,5,377.18,0.09,1.67,120.16,2.32,76.11,102.04,0.08
1673067600,4,387.19,0.1,1.17,124.45,2.47,71.67,94.83,0.2
1673071200,4,393.87,0.09,0.82,124.45,2.59,71.24,92.57,0.23
1673074800,4,393.87,0.07,0.62,123.02,2.56,66.76,84.45,0.08
1673078400,4,400.54,0.06,0.62,121.59,2.53,63.41,77.75,0.01
1673082000,4,407.22,0.06,0.74,118.73,2.56,62.93,74.91,0.03
1673085600,4,403.88,0.07,0.94,115.87,2.74,61.97,71.57,0.1
1673089200,4,393.87,0.06,1.32,113.01,2.86,63.38,71.39,0.26
1673092800,4,393.87,0.03,1.86,110.15,2.92,64.26,70.79,0.37
1673096400,4,413.89,0,2.91,105.86,2.86,69.87,75.58,0.79
1673100000,5,453.95,0,4.07,100.14,2.71,79.52,85.2,1.42
1673103600,5,487.33,0,4.67,95.84,2.53,88.85,94.8,1.6
1673107200,5,534.06,0,6.08,85.12,2.26,97.1,104.08,1.77
1673110800,5,587.46,0,8.23,68.66,2.03,103.28,111.87,2.09
1673114400,5,607.49,0,9.25,56.51,1.73,106.78,116.3,2.53
1673118000,5,600.81,0,8.91,48.64,1.4,107.46,117.08,2.94
1673121600,5,594.14,0,8.05,40.41,1.19,107.67,117.18,2.82
1673125200,5,587.46,0,7.28,33.26,1.04,107.93,116.21,2.63
1673128800,5,587.46,0,6.77,28.25,1,107.95,114.68,2.69
1673132400,5,587.46,0,6.43,27.54,1.04,108.29,114.17,2.82
1673136000,5,594.14,0,6.43,28.97,1.15,108.69,114.12,3.07
1673139600,5,607.49,0.01,7.2,30.76,1.36,109.15,114.8,2.72
1673143200,5,654.22,0.06,9.6,30.4,1.79,109.65,117.38,2.41
1673146800,5,700.95,0.83,10.97,34.69,2.03,111.18,120.7,2.12
1673150400,5,600.81,0.17,2.7,125.89,3.16,123,133.24,0
1673154000,5,600.81,0.15,1.59,135.9,3.34,131.18,143.09,0
1673157600,5,607.49,0.12,1.11,143.05,3.4,136.57,149.69,0
1673161200,5,594.14,0.09,0.81,145.91,4.17,129.2,140.99,0
1673164800,5,560.76,0.08,0.77,141.62,4.53,115.16,125.05,0
1673168400,5,534.06,0.08,0.81,137.33,4.41,106.25,115.17,0
1673172000,5,540.73,0.14,1.54,133.04,4.35,104.44,113.28,0
1673175600,5,567.44,0.16,2.74,128.75,4.23,108.76,117.8,0
1673179200,5,594.14,0.07,4.41,121.59,3.99,113.55,121.91,0
1673182800,5,587.46,0,5.27,111.58,3.64,113.09,120.15,0.22
1673186400,5,547.41,0,4.93,105.86,3.25,104.63,112.14,0.93
1673190000,5,507.35,0,4.41,104.43,3.04,97.46,106.94,1.22
1673193600,5,500.68,0,4.41,101.57,2.83,94.56,106.39,1.35
1673197200,5,514.03,0,5.27,91.55,2.5,95.76,109.21,1.55
1673200800,5,520.71,0,5.74,82.97,2.06,97.61,111.51,1.55
1673204400,5,507.35,0,5.65,74.39,1.65,98.19,111.82,1.52
1673208000,5,500.68,0,5.23,70.1,1.55,99.43,112.72,1.41
1673211600,5,494,0,4.67,66.52,1.49,100.22,112.99,1.27
1673215200,5,494,0,4.37,62.94,1.43,100.71,113.14,1.27
1673218800,5,500.68,0,4.54,56.51,1.4,102.01,114.21,1.41
1673222400,5,514.03,0,5.06,51.5,1.48,103.2,115.59,1.58
1673226000,5,534.06,0,6.51,48.64,1.85,104.27,117.33,1.66
1673229600,5,587.46,0.06,9.6,48.64,2.65,103.61,118.17,1.73
1673233200,5,587.46,0.83,9.94,61.51,3.43,97.07,111.9,1.65
1673236800,4,393.87,0.4,3.3,105.86,4.35,68.23,78.98,0.42
1673240400,4,363.83,0.31,2.12,114.44,4.35,63.51,74.02,0.77
1673244000,4,347.14,0.21,1.37,121.59,4.23,60.38,70.91,0.96
1673247600,4,320.43,0.13,0.91,128.75,4.89,54.13,63.22,0.84
1673251200,3,307.08,0.11,0.81,128.75,5.25,49.61,57.72,0.88
1673254800,3,297.07,0.11,0.84,125.89,4.95,45.97,54.06,0.99
1673258400,3,300.41,0.2,1.65,120.16,4.53,44.25,52.86,1.58
1673262000,3,323.77,0.29,3.34,113.01,4.23,43.94,53.06,2.47
1673265600,3,347.14,0.17,6.08,104.43,4.05,42.74,52.16,3.26
1673269200,3,363.83,0.01,8.57,92.98,4.05,40.38,50.2,4.05
1673272800,3,380.52,0,9.6,84.4,3.99,38.09,48.67,5
1673276400,3,400.54,0,10.28,75.82,3.76,37.09,48.79,5.38
1673280000,3,433.92,0,11.48,65.8,3.37,37.36,50.43,4.62
1673283600,3,487.33,0,13.37,53.64,3.01,39.38,54.32,3.83
1673287200,3,507.35,0,14.22,43.99,2.47,40.8,56.51,3.48
1673290800,3,494,0,13.54,37.19,1.85,40.84,56.13,3.26
