date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1642312800,2,467.3,1.77,20.91,14.66,17.88,18.98,22.24,2.47
1642316400,2,420.57,2.54,17.31,25.03,20.03,12.9,15.17,1.87
1642320000,1,383.85,1.42,14.57,33.97,18.6,8.21,9.84,1.6
1642323600,1,360.49,0.83,12,41.13,16.93,5.56,6.83,1.54
1642327200,1,350.48,0.96,10.28,48.64,15.97,4.83,6.1,1.99
1642330800,1,357.15,1.01,9.94,55.79,14.19,5.18,6.73,2.91
1642334400,1,367.16,0.68,10.88,58.65,11.21,5.26,7.06,3.67
1642338000,1,370.5,0.08,11.48,52.93,8.23,4.94,7,4.12
1642341600,1,367.16,0,9.94,47.92,6.44,5,7.36,4.31
1642345200,1,367.16,0,8.48,45.42,5.66,5.58,8.26,4.37
1642348800,1,387.19,0,8.83,41.13,6.02,6.8,9.56,4.31
1642352400,1,417.23,0,12.51,35.41,9.54,9.38,12.39,4.18
1642356000,2,447.27,0,15.94,34.69,15.26,12.85,16.01,3.55
1642359600,2,473.98,0,17.65,33.62,16.45,15.64,19.27,3.42
1642363200,2,494,0,17.48,30.4,12.64,17.77,22.46,3.64
1642366800,2,507.35,0,15.59,30.4,9.54,19.75,25.22,3.7
1642370400,3,500.68,0,13.37,30.76,7.27,20.78,26.66,3.83
1642374000,3,494,0,11.48,30.4,5.42,20.56,26.67,3.83
1642377600,2,494,0,10.37,28.61,4.05,19.33,25.54,3.86
1642381200,2,507.35,0.02,11.65,25.75,3.55,17.88,24.37,3.74
1642384800,2,567.44,0.14,16.28,21.46,3.93,16.65,23.7,3.74
1642388400,2,607.49,1.03,18.16,23.96,4.65,14.53,20.85,3.96
1642392000,2,500.68,0.66,9.85,47.92,10.25,11.55,14.66,1.57
1642395600,2,473.98,0.99,9.25,53.64,14.78,11.35,14.11,1.46
1642399200,2,487.33,1.66,11.65,57.22,23.84,13.37,16.34,1.55
1642402800,2,480.65,1.63,11.82,64.37,27.89,12.61,15.27,1.41
1642406400,2,467.3,0.96,11.31,68.66,26.94,10.21,12.32,1.35
1642410000,1,453.95,0.59,11.31,70.1,24.56,7.79,9.48,1.44
1642413600,1,440.6,0.28,11.65,67.95,20.03,5.75,7.24,1.76
1642417200,1,447.27,0.16,12.85,62.94,15.97,4.87,6.54,2.44
1642420800,1,460.62,0.07,14.91,57.22,13.71,4.9,6.9,3.13
1642424400,1,480.65,0.01,15.77,53.64,12.4,5.59,7.99,3.77
1642428000,1,514.03,0,15.42,54.36,12.52,7.16,10.02,4.24
1642431600,1,534.06,0,15.42,59.37,14.31,9.94,13.31,4.69
1642435200,2,554.08,0,15.94,63.66,16.21,13.56,17.48,4.88
1642438800,2,567.44,0,17.65,62.23,18.6,17.01,21.44,4.88
1642442400,2,574.11,0,18.85,57.22,20.5,19.24,24.05,4.56
1642446000,3,567.44,0,18.34,52.93,21.46,21.3,26.37,3.99
1642449600,3,567.44,0,16.79,50.07,20.74,24.22,29.83,3.58
1642453200,4,567.44,0,15.42,47.21,19.07,27.76,34.06,3.2
1642456800,4,580.79,0,14.74,41.48,14.54,30.08,37.29,4.02
1642460400,4,600.81,0,14.22,33.62,8.94,31,39.1,5.13
1642464000,4,607.49,0,13.71,27.89,5.9,31.69,40.78,5.38
1642467600,4,627.52,0.03,14.74,23.96,4.59,33.39,43.99,5.13
1642471200,4,680.92,0.45,19.54,19.67,4.65,36.5,49.86,5
1642474800,4,707.63,4.02,17.65,27.89,5.13,38.88,54.32,4.69
1642478400,4,587.46,0.77,10.54,57.94,11.21,40.52,55.28,1.19
1642482000,4,560.76,1.1,10.11,68.66,18.36,40.32,54.48,0.73
1642485600,4,554.08,1.75,12.85,76.53,29.56,40.63,55.19,0.95
1642489200,4,487.33,0.63,13.19,78.68,30.04,29.81,40.66,1.04
1642492800,2,423.91,0.36,10.45,80.11,24.08,19.96,27.39,1.2
1642496400,2,393.87,0.27,8.91,84.4,20.98,16.22,22.2,1.39
1642500000,2,440.6,1.02,13.88,77.96,17.4,16.54,23.2,3.99
1642503600,2,554.08,2.4,24.33,65.8,14.19,18.98,27.85,7.79
1642507200,3,667.57,2.82,36.67,48.64,11.44,20.41,31.18,10.64
1642510800,3,700.95,0.44,41.13,33.62,9.18,20.24,32.02,12.41
1642514400,2,640.87,0,30.16,36.48,6.97,19.59,31.09,12.03
1642518000,3,547.41,0,17.31,56.51,5.19,20.51,30.91,10.13
1642521600,4,487.33,0,8.83,90.84,5.72,29,38.98,7.28
1642525200,4,507.35,0,9.51,94.41,7.39,35.03,45.95,7.47
1642528800,4,500.68,0,10.8,84.4,7.75,34.52,45.95,7.22
1642532400,4,487.33,0,11.65,72.96,7.21,32.48,44.23,6.52
1642536000,4,480.65,0,11.82,62.94,6.56,30.99,43.12,6.21
1642539600,4,480.65,0,11.65,55.79,6.02,30.36,42.64,5.83
1642543200,4,494,0,12,49.35,5.78,31.62,44.07,5.38
1642546800,4,520.71,0,12,44.7,5.25,34.52,46.94,4.75
1642550400,4,540.73,0,11.82,40.41,4.35,36.74,48.74,4.12
1642554000,4,567.44,0,13.02,36.12,3.67,36.58,47.77,3.83
1642557600,4,620.84,0.11,18.34,28.61,3.87,35.38,46.34,4.37
1642561200,4,674.25,1.79,21.76,27.54,4.71,34.49,45.09,5.07
1642564800,4,507.35,0.51,11.14,66.52,10.01,34.83,41.13,0.78
1642568400,4,467.3,0.66,7.71,82.25,11.44,33.2,38.26,0.02
1642572000,4,453.95,0.57,5.18,97.27,10.13,30.47,34.89,0.22
1642575600,3,433.92,0.32,2.7,110.15,6.44,23.3,26.62,0.45
1642579200,2,407.22,0.23,1.8,111.58,3.76,17.48,20.09,0.65
1642582800,2,383.85,0.22,1.65,115.87,2.86,15.72,18.09,0.75
1642586400,2,397.21,0.47,3.47,118.73,3.22,15.95,18.56,1.71
1642590000,2,427.25,0.78,6.85,117.3,3.93,16.9,19.99,2.98
1642593600,2,467.3,0.71,11.65,108.72,4.17,17.18,20.77,3.99
1642597200,2,500.68,0.1,14.91,97.27,5.07,18.34,22.96,5.26
1642600800,3,554.08,0,18.68,85.83,11.56,22.21,28.79,7.35
1642604400,4,607.49,0,24.68,73.67,20.98,25.93,34.59,9.63
1642608000,4,687.6,0,30.16,54.36,20.98,28.94,40.43,13.3
1642611600,4,774.38,0,32.9,37.19,15.14,32.29,46.64,16.09
1642615200,4,827.79,0.01,33.93,27.18,10.61,35.55,51.06,17.23
1642618800,4,834.47,0.03,32.9,21.1,7.51,37.51,53.1,17.73
1642622400,4,814.44,0.01,27.42,21.82,5.25,38.65,54.19,18.49
1642626000,4,774.38,0,21.25,26.82,3.78,39.22,54.86,17.73
1642629600,4,761.03,0.01,18.34,24.68,2.95,41.77,58.53,12.16
1642633200,4,774.38,0.05,18.51,16.45,2.62,46.1,65.02,9.12
1642636800,5,801.09,0.23,19.71,10.55,2.83,51.41,72.79,9.5
1642640400,5,867.84,2.29,23.31,3.98,3.52,58.22,83.06,10.77
1642644000,5,1108.17,16.09,24.33,0.23,4.47,68.66,98.79,8.74
1642647600,5,1401.9,38.89,22.96,2.39,5.13,78.4,111.55,8.11
1642651200,5,754.36,3.21,14.39,56.51,15.97,69.25,82.84,3.29
1642654800,5,720.98,2.18,10.37,89.41,18.6,75.89,88.73,2.6
1642658400,5,714.3,1.17,7.45,133.04,19.07,89.74,102.6,2.5
1642662000,5,594.14,0.41,3.3,158.79,15.5,81.37,90.9,1.2
1642665600,5,527.38,0.29,2.46,160.22,11.21,70.22,77.64,1.01
1642669200,5,500.68,0.28,2.55,161.65,8.94,65.32,72.02,1.31
1642672800,5,540.73,0.91,8.14,153.06,7.87,65.2,72.59,3.7
1642676400,5,654.22,1.79,19.54,135.9,7.87,68.59,78.06,7.16
1642680000,5,781.06,1.47,35.3,108.72,8.34,72,83.77,10.13
1642683600,5,934.6,0.14,50.72,72.24,9.18,78,94,14.57
1642687200,5,1108.17,0,60.32,42.56,10.01,87.42,109.96,19.51
1642690800,5,1214.98,0.01,63.06,28.97,11.09,96.12,124.99,22.55
1642694400,5,1228.33,0.01,56.21,27.89,11.68,102.6,134.76,24.57
1642698000,5,1241.68,0.05,52.78,21.46,11.09,107.71,143.61,25.84
1642701600,5,1281.74,0.52,54.84,9.3,9.06,111.41,149.61,25.59
1642705200,5,1268.39,1.38,52.78,3.53,6.32,110.91,147.7,23.81
1642708800,5,1134.87,0.45,41.47,7.96,4.23,104.88,135.62,21.28
1642712400,5,921.25,0.02,25.02,22.89,4.35,96.78,118.46,15.45
1642716000,5,687.6,0,9.85,65.09,9.54,95.07,108.76,8.23
1642719600,5,687.6,0,8.74,62.23,8.11,97.13,110.18,6.33
1642723200,5,700.95,0,9.42,54.36,6.2,95.72,109.09,5.38
1642726800,5,720.98,0,12.17,44.7,5.19,94.68,108.98,4.88
1642730400,5,781.06,0.68,18.34,34.69,5.48,93.56,109.51,5.26
1642734000,5,814.44,4.25,19.54,38.98,6.38,89.84,106.15,5.45
1642737600,5,700.95,3.3,12.51,67.23,7.75,80.89,94.52,3.67
1642741200,5,634.19,2.04,9.08,98.71,7.87,81.2,93.68,3.07
1642744800,5,587.46,0.85,5.36,138.76,7.87,87.98,99.59,2.72
1642748400,5,514.03,0.33,3.34,154.5,7.99,90.17,99.68,0.36
1642752000,5,480.65,0.24,3.38,157.36,7.99,88.21,96.58,0
1642755600,5,467.3,0.2,3.86,155.93,7.75,84.58,92.47,0
1642759200,5,514.03,0.44,10.11,141.62,7.87,83.71,92.44,1.63
1642762800,5,614.17,0.8,21.59,120.16,8.46,86.15,96.78,5.64
1642766400,5,700.95,0.64,32.9,94.41,8.58,84.23,96.38,8.74
1642770000,5,747.68,0.08,36.33,75.1,8.82,82.1,95.77,11.27
1642773600,5,774.38,0,32.9,63.66,9.18,83.87,99.71,13.55
1642777200,5,794.41,0,29.47,57.22,9.42,88.06,105.87,15.33
1642780800,5,794.41,0,26.39,54.36,9.18,90.18,109.17,15.96
1642784400,5,801.09,0,26.39,49.35,8.7,89.22,108.39,15.96
1642788000,5,821.11,0,28.79,41.48,7.87,87.22,105.84,14.95
1642791600,5,834.47,0,30.85,35.41,6.32,87.2,105.09,13.3
1642795200,5,841.14,0,29.13,32.54,4.65,87.02,104.16,11.78
1642798800,5,834.47,0,25.02,31.11,3.7,84.31,100.3,8.74
1642802400,5,821.11,0,20.05,30.4,3.13,79.98,94.94,6.33
1642806000,5,794.41,0,15.42,30.4,2.68,76.38,90.16,5.32
1642809600,5,761.03,0,12.68,30.04,2.35,74.61,87.63,5.13
1642813200,5,754.36,0.02,13.54,27.18,2.41,74.84,87.91,4.94
1642816800,5,807.76,0.29,19.02,20.74,3.07,77.94,92.02,4.43
1642820400,5,841.14,3.16,19.19,25.39,3.93,81.6,95.92,4.56
1642824000,5,774.38,2.54,11.65,57.22,5.48,83.95,96.2,4.24
1642827600,5,781.06,1.63,9,98.71,6.02,90.73,103.07,4.75
1642831200,5,767.71,0.67,5.48,153.06,6.32,103.44,115.52,4.88
1642834800,5,634.19,0.28,3.08,165.94,4.71,91.79,101.26,3.39
1642838400,5,560.76,0.2,2.87,161.65,3.78,80.8,89.08,3.1
1642842000,5,527.38,0.15,3.08,160.22,3.46,75.57,83.51,3.29
1642845600,5,514.03,0.21,6.17,143.05,3.78,68.52,76.41,4.37
1642849200,5,520.71,0.22,11.48,120.16,4.35,61.62,69.69,5.89
1642852800,5,540.73,0.1,17.31,100.14,4.83,55.63,64.05,7.16
1642856400,5,687.6,0.02,35.99,67.23,6.62,56.21,68.24,15.58
1642860000,5,907.9,0,58.95,37.55,10.01,62.26,81.3,30.15
1642863600,5,1121.52,0.12,77.46,16.81,13.47,70.33,96.86,43.57
1642867200,5,1268.39,1.51,86.37,4.2,15.74,79.26,112.72,54.21
1642870800,5,1388.55,6.82,83.63,0.18,16.45,89.99,130.76,61.3
1642874400,5,1428.6,10.51,71.97,0.08,13.71,97.51,139.05,56.24
1642878000,5,1081.47,0.15,45.93,19.49,6.26,82.89,105.31,24.07
1642881600,5,854.49,0,28.45,32.19,3.93,69.07,85.85,15.71
1642885200,5,714.3,0,19.54,36.48,3.1,59.74,74.17,14.44
1642888800,5,634.19,0,15.42,35.41,2.71,53.2,66.9,13.81
1642892400,4,594.14,0,13.88,31.11,2.56,48.81,62.69,12.79
1642896000,4,580.79,0,14.05,26.46,2.59,46.43,61.01,11.78
1642986000,4,640.87,4.58,18.51,0.37,2.95,29.29,50.45,10.77
1642989600,4,787.73,12.52,20.05,0.27,4.11,33.97,57.73,12.03
1642993200,4,934.6,24.81,19.36,4.11,4.89,39.6,65.53,13.55
1642996800,4,580.79,4.14,14.22,43.63,6.5,31.02,46.75,8.74
1643000400,4,534.06,2.12,10.97,75.1,7.75,33.48,48.6,8.61
1643004000,4,527.38,1.1,8.74,104.43,8.23,39.89,55.25,8.74
1643007600,4,423.91,0.4,3.81,114.44,5.42,33.24,43.58,4.62
1643011200,4,387.19,0.25,2.4,118.73,3.99,32.54,40.18,2.66
1643014800,4,377.18,0.22,2.31,123.02,3.61,33.77,40.47,2.06
1643018400,4,400.54,0.44,5.06,120.16,3.93,35.25,42.08,2.85
1643022000,4,460.62,0.74,11.14,111.58,4.53,36.71,44.46,4.62
1643025600,4,520.71,0.57,18.85,95.84,5.01,36.47,45.29,6.27
1643029200,4,554.08,0.06,21.42,83.68,5.42,36,45.81,7.66
1643032800,4,514.03,0,15.08,81.54,6.02,33.63,43.37,7.92
1643036400,3,460.62,0,9.85,75.1,5.54,23.57,30.98,7.41
1643040000,2,407.22,0,7.03,72.96,3.93,15.15,20.54,6.65
1643043600,2,397.21,0,7.11,67.23,3.87,13.88,19.23,6.71
1643047200,2,390.53,0,7.2,58.65,3.67,13.63,18.81,6.46
1643050800,2,383.85,0,7.2,51.5,3.49,14,19.06,5.89
1643054400,2,387.19,0,7.37,45.06,3.55,14.74,20.28,5.95
1643058000,2,397.21,0,7.63,39.34,3.52,16.07,22.42,5.76
1643061600,2,410.56,0,7.97,35.05,3.46,17.44,24.73,5.45
1643065200,2,423.91,0,8.57,31.47,3.46,18.73,27.08,5.38
1643068800,2,440.6,0,9.77,27.89,3.73,19.79,29.27,5.83
1643072400,3,467.3,0.02,12.51,23.96,4.47,21.2,31.53,6.27
1643076000,3,520.71,0.12,17.65,18.06,5.66,23.43,34.59,6.02
1643079600,3,554.08,0.5,21.25,14.66,6.56,24.89,35.92,5.64
1643083200,3,473.98,0.59,13.54,27.89,5.6,21.89,30.42,4.18
1643086800,2,453.95,0.54,10.54,35.41,4.83,19.18,26.18,3.96
1643090400,2,423.91,0.28,8.57,42.56,4.29,15.77,21.28,3.55
1643094000,2,377.18,0.24,6.17,55.79,3.55,11.31,15.18,2.85
1643097600,1,357.15,0.28,4.58,66.52,3.07,8.9,11.83,2.53
1643101200,1,347.14,0.28,3.86,72.96,2.92,8.2,10.76,2.5
1643104800,2,350.48,0.33,3.56,80.82,3.01,7.73,10.12,2.47
1643108400,2,360.49,0.35,4.28,84.4,3.64,8.1,10.7,2.79
1643112000,2,367.16,0.29,5.44,82.97,4.23,8.69,11.52,3.07
1643115600,1,383.85,0.05,7.28,74.39,4.35,9.71,13.29,4.12
1643119200,2,403.88,0,7.45,67.95,3.76,11.4,16.13,5.38
1643122800,2,423.91,0,7.45,65.09,3.61,14.3,19.75,6.33
1643126400,2,427.25,0,7.88,60.8,4.11,16.65,22.21,7.28
1643130000,2,423.91,0,8.23,54.36,4.23,17.42,23.1,7.79
1643133600,2,407.22,0,8.05,50.07,4.11,18.26,24.58,7.79
1643137200,2,390.53,0,7.2,49.35,3.81,19.59,26.66,7.35
1643140800,3,383.85,0,6.43,51.5,3.52,20.78,28.45,7.41
1643144400,3,383.85,0,5.83,52.21,3.25,21.58,29.41,7.54
1643148000,3,387.19,0,5.83,50.07,3.16,21.97,29.47,7.09
1643151600,3,397.21,0,6.34,45.78,3.25,22.47,29.61,6.02
1643155200,3,410.56,0,7.37,42.2,3.61,23.07,30.05,5.51
1643158800,3,433.92,0,9.68,37.91,4.29,23.91,31.47,6.21
1643162400,4,487.33,0.11,14.57,30.04,5.01,25.47,33.72,5.95
1643166000,4,500.68,1.82,14.91,29.33,5.25,25.65,34.66,6.14
1643169600,3,410.56,1.75,7.71,46.49,4.23,21.49,27.93,4.18
1643173200,2,377.18,0.95,4.84,64.37,3.58,19.78,24.98,3.48
1643176800,2,353.81,0.48,2.96,82.25,3.1,19.02,23.18,2.98
1643180400,2,337.12,0.29,2.14,85.83,2.5,18.3,22.01,2.53
1643184000,2,320.43,0.26,1.74,87.26,2.06,16.3,19.17,2.15
1643187600,2,313.76,0.19,2.14,85.83,2.06,12.97,15.23,2.12
1643191200,2,310.42,0.19,2.61,84.4,2.12,11.43,13.5,2.25
1643194800,2,307.08,0.34,2.91,91.55,2.18,15.05,17.62,2.75
1643198400,2,313.76,0.26,4.41,87.98,2.29,14.46,17.14,3.13
1643202000,2,333.79,0.04,6.77,73.67,3.19,13.14,16.41,3.93
1643205600,2,347.14,0,6.51,83.68,3.25,17.81,21.9,4.94
1643209200,2,363.83,0,6.94,72.24,3.93,18.61,22.91,5.57
1643212800,2,367.16,0,7.28,65.8,3.87,16.31,20.42,6.27
1643216400,2,377.18,0,8.31,59.37,3.99,15.63,20.14,7.28
1643220000,2,380.52,0,9,54.36,4.05,15.66,20.38,7.73
1643223600,3,393.87,0,8.48,69.38,4.89,21.96,27.68,7.92
1643227200,2,370.5,0,7.88,49.35,3.78,15.1,19.48,6.78
1643230800,2,360.49,0,6.94,48.64,3.73,14.87,19.05,5.95
1643234400,3,400.54,0,8.23,47.21,5.13,20.2,26.09,5.89
1643238000,2,383.85,0,8.4,36.48,3.19,16.19,22.13,6.02
1643241600,2,413.89,0.01,10.62,28.61,3.1,17.84,25.52,6.97
1643245200,3,487.33,0.18,15.94,18.24,3.37,21.01,31.55,7.54
1643248800,4,614.17,2.24,24.33,8.4,4.35,25.67,38.93,6.71
1643252400,4,614.17,6.87,19.36,21.28,5.6,26.75,37.83,5.45
1643256000,3,410.56,1.76,10.2,47.21,6.44,22.1,27.79,3.2
1643259600,3,397.21,1.2,9.08,57.22,7.21,22.38,27.56,3.36
1643263200,3,383.85,0.57,7.28,70.81,6.38,21.04,25.67,3.39
1643266800,2,343.8,0.12,4.46,82.97,3.7,14.18,17.21,2.5
1643270400,2,327.11,0.08,3.51,86.55,2.68,11.85,14.26,1.96
1643274000,2,323.77,0.08,3.6,87.98,2.65,12.24,14.8,1.71
1643277600,2,320.43,0.1,4.46,88.69,3.78,12.21,15.04,1.58
1643281200,2,323.77,0.08,6.51,86.55,6.2,10.98,14.06,1.98
1643284800,2,330.45,0.04,8.74,83.68,7.87,9.37,12.41,2.34
1643288400,2,343.8,0.01,10.71,83.68,10.13,13.8,17.27,2.25
1643292000,3,360.49,0,15.25,79.39,17.64,23.64,28.72,2.44
1643295600,4,383.85,0,15.77,75.82,16.69,28.14,34.43,3.48
1643299200,2,383.85,0,10.97,72.24,8.7,18.78,24.27,5
1643302800,2,353.81,0,9.08,60.08,5.96,10.47,15.05,5.57
1643306400,1,337.12,0,9,50.78,5.9,7.86,12.11,5.26
1643310000,1,323.77,0,9.08,45.42,6.5,7.45,11.62,4.81
1643313600,1,313.76,0,9.51,41.84,7.45,7.58,11.76,4.5
1643317200,1,303.75,0,10.02,40.41,8.82,7.37,11.29,4.05
1643320800,1,307.08,0,11.14,39.7,12.16,7.75,11.34,3.42
1643324400,1,320.43,0,12.17,39.34,15.97,9.33,12.71,2.82
1643328000,2,343.8,0,13.54,37.91,19.55,12.72,16.11,2.34
1643331600,2,373.84,0,16.11,33.26,21.93,17.48,21.28,2.09
1643335200,3,400.54,0.24,19.54,26.11,23.84,22.87,27.32,1.92
1643338800,4,413.89,3.49,16.96,26.82,25.27,25.76,30.68,1.82
1643342400,3,387.19,4.97,12.17,34.33,26.23,22.87,27.15,1.44
1643346000,3,370.5,4.69,11.31,42.56,29.09,20.91,24.64,1.33
1643349600,3,357.15,3.46,10.8,56.51,28.85,20.29,23.52,1.17
1643353200,2,320.43,1.48,6.85,80.82,21.46,17.86,20.32,0.86
1643356800,2,300.41,0.55,3.64,97.27,13.59,14.28,16.12,0.81
1643360400,2,293.73,0.37,2.78,101.57,9.06,10.82,12.29,0.9
1643364000,2,307.08,0.43,3.34,103,6.91,9.53,10.97,1.36
1643367600,2,327.11,0.59,5.31,105.86,7.03,10.45,12.19,2.12
1643371200,2,350.48,0.6,9,100.14,8.7,12.5,14.67,2.72
1643374800,2,363.83,0.11,12.68,90.12,11.32,14.67,17.36,3.13
1643378400,2,370.5,0,13.71,85.12,14.07,17.69,21,3.42
1643382000,4,397.21,0,13.02,92.98,16.21,25.84,29.98,3.64
1643385600,4,447.27,0,12.34,105.86,16.45,37.44,42.95,4.69
1643389200,4,487.33,0,13.19,110.15,17.17,44.11,51.08,5.95
1643392800,4,500.68,0,14.39,105.86,18.12,44.81,52.81,6.71
1643396400,4,507.35,0,14.91,91.55,16.69,43.69,52.35,7.35
1643400000,4,514.03,0,13.71,77.96,12.99,42.82,52,6.84
1643403600,4,507.35,0,11.82,67.95,9.66,40.95,50.48,5.57
1643407200,4,487.33,0,9.51,61.51,6.74,37.67,47.01,4.43
1643410800,4,467.3,0,7.28,58.65,4.53,36.3,44.98,3.55
1643414400,4,473.98,0,5.74,60.08,3.43,41.21,48.94,2.82
1643418000,4,514.03,0,5.31,67.95,3.81,49.87,56.8,2.12
1643421600,5,554.08,0.01,6.51,72.96,4.41,55.81,62.36,2.01
1643425200,5,580.79,0.17,7.03,80.11,4.71,58.92,64.98,1.77
1643428800,5,560.76,0.19,6.51,91.55,8.23,52.08,57.23,0.93
1643432400,5,560.76,0.36,8.23,94.41,13.71,50.45,56.13,0.97
1643436000,4,560.76,0.59,10.37,98.71,20.27,49.17,55.51,1.11
1643439600,4,527.38,0.38,8.65,107.29,18.84,37.89,43.31,0.98
1643443200,4,487.33,0.23,6.51,108.72,13.35,28.62,32.98,1.09
1643446800,3,460.62,0.17,5.91,103,9.42,23.99,27.86,1.3
1643450400,3,460.62,0.16,5.83,100.14,7.09,23.7,27.5,1.52
1643454000,4,473.98,0.1,7.2,98.71,6.68,25.51,29.23,1.87
1643457600,4,507.35,0.05,9.85,100.14,8.23,30.86,34.67,2.25
1643461200,4,540.73,0,12.68,97.27,10.73,38.55,42.71,3.01
1643464800,4,560.76,0,14.22,90.84,13.59,45.3,50.14,3.86
1643468400,5,574.11,0,15.08,85.12,16.21,50.71,55.91,4.31
1643472000,5,580.79,0,15.42,80.82,18.12,55.83,60.77,4.24
1643475600,5,587.46,0,15.77,77.96,19.31,60.67,65.4,3.99
1643479200,5,580.79,0,15.77,77.25,20.03,63.94,68.67,3.67
1643482800,5,574.11,0,15.42,72.96,18.84,65.5,70.36,3.74
1643486400,5,574.11,0,14.22,66.52,15.97,65.7,71,3.99
1643490000,5,567.44,0,12.85,61.51,14.19,65.33,71.12,4.05
1643493600,5,560.76,0,11.82,55.79,11.92,65.42,72.2,4.69
1643497200,5,560.76,0,11.48,47.92,8.82,66.45,74.56,5.64
1643500800,5,574.11,0,12.17,38.98,6.79,68.31,77.87,6.65
1643504400,5,620.84,0.02,15.77,29.68,5.9,70.42,81.73,6.59
1643508000,5,720.98,0.32,23.99,19.13,5.96,73.37,87.05,5.83
1643511600,5,794.41,3.1,26.73,19.49,6.62,75.9,90.63,5.95
1643515200,5,580.79,0.94,14.57,71.53,20.27,72.56,83.48,0.97
1643518800,5,514.03,0.95,13.37,89.41,22.17,65.12,74.48,0.18
1643522400,5,480.65,0.82,13.19,101.57,21.7,61.41,69.74,0.21
1643526000,4,440.6,0.46,11.48,105.86,18.12,49.22,55.55,0.27
1643529600,4,400.54,0.65,8.23,108.72,14.66,37.79,42.31,0.43
1643533200,4,380.52,0.57,5.65,118.73,13.11,33.71,37.48,0.59
1643536800,4,373.84,0.47,4.8,127.32,12.64,31.98,35.34,0.99
1643540400,4,387.19,0.48,6.34,128.75,12.52,30.78,34.09,1.99
1643544000,4,403.88,0.38,9.34,121.59,11.56,28.05,31.4,3.26
1643547600,4,417.23,0.05,11.14,108.72,9.42,25.9,29.39,4.5
1643551200,4,423.91,0,8.65,97.27,5.48,29.12,33.02,5.13
1643554800,4,433.92,0,6.43,97.27,3.78,42.02,47.23,5.32
1643558400,5,467.3,0,7.63,92.98,6.97,57.93,65.43,6.21
1643562000,5,494,0,10.37,82.25,10.61,63.77,72.78,6.65
1643565600,5,500.68,0,12.17,71.53,11.8,61.94,71.23,5.83
1643569200,5,473.98,0,11.82,63.66,11.09,56.72,65.64,4.94
1643572800,5,447.27,0,9.85,58.65,8.82,50.9,60.15,4.31
1643576400,4,427.25,0,7.8,55.79,6.14,47.38,57.83,4.05
1643580000,4,420.57,0,6.68,52.93,4.53,46.22,58.15,3.8
1643583600,4,420.57,0,6.34,51.5,4.05,47.09,60.5,3.83
1643587200,4,427.25,0,6.68,50.78,4.77,49.53,64.05,3.93
1643590800,5,447.27,0,8.74,47.21,7.57,55.33,70.53,3.51
1643594400,5,480.65,0.01,13.71,39.7,11.32,61.82,78.1,2.88
1643598000,5,514.03,0.61,18.34,34.69,15.26,67.72,84.88,1.92
1643601600,5,487.33,2.24,18.68,42.92,24.32,75.95,91.62,0.22
1643605200,5,467.3,3.16,17.31,56.51,28.85,77.09,90.72,0
1643608800,5,460.62,3.05,15.59,75.82,30.04,77.48,89.86,0
1643612400,5,440.6,1.66,9.94,108.72,24.32,72.79,82.58,0
1643616000,5,417.23,0.59,5.01,138.76,18.12,66.34,73.72,0
1643619600,5,403.88,0.37,3.6,153.06,15.74,64.2,70.59,0
1643623200,5,413.89,0.4,4.88,160.22,15.02,66.63,73.08,0
1643626800,5,447.27,0.42,8.83,153.06,14.19,68.28,75.45,0.54
1643630400,5,467.3,0.19,13.37,131.61,12.04,63.71,71.5,2.41
1643634000,5,473.98,0.01,13.88,111.58,9.66,57.87,66.08,3.99
1643637600,5,460.62,0,11.82,103,8.58,55.13,63.89,4.94
1643641200,5,447.27,0,10.45,95.84,9.06,52.47,62.1,5.64
1643644800,4,440.6,0,9.6,89.41,8.82,49.46,59.94,6.4
1643648400,4,440.6,0,9.25,87.98,10.37,49.87,61.35,6.84
1643652000,5,447.27,0,9.34,84.4,15.5,56.1,68.55,6.59
1643655600,5,453.95,0,10.28,70.81,15.5,62.33,75.14,6.14
1643659200,5,460.62,0,10.62,56.51,10.49,64.5,77.88,5.83
1643662800,5,460.62,0,10.28,48.64,7.15,65.72,80.11,5.57
1643666400,5,460.62,0,10.28,43.99,6.14,66.67,81.85,5.76
1643670000,5,453.95,0,9.94,43.63,6.08,66.88,82.21,5.13
1643673600,5,440.6,0,9.68,47.21,7.99,66.43,80.84,4.02
1643677200,5,427.25,0,12.17,48.64,14.78,67.83,80.87,2.28
1643680800,5,447.27,0.03,18.16,40.77,20.5,72.94,85.95,1.38
1643684400,5,467.3,1.26,22.28,35.76,25.27,79.62,92.63,0.27
1643688000,5,453.95,3.52,19.36,42.2,28.61,82.15,93.97,0
1643691600,5,433.92,3.69,16.28,55.07,28.61,80.32,90.77,0
1643695200,5,433.92,3.07,14.91,71.53,28.13,80.5,90.5,0
1643698800,5,427.25,1.84,11.31,98.71,25.75,78.96,88.02,0
1643702400,5,420.57,0.79,7.03,134.47,22.65,77,84.92,0
1643706000,5,420.57,0.47,5.44,158.79,24.56,78.65,86.15,0
1643709600,5,423.91,0.35,5.23,177.38,28.61,80.69,88.12,0
1643713200,5,427.25,0.21,5.91,183.11,30.28,78.9,86.22,0
1643716800,5,423.91,0.08,6.77,183.11,29.33,75.38,82.58,0
1643720400,5,467.3,0.01,11.31,164.51,23.37,75.05,83.43,1.6
