date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1642316400,1,363.83,0.47,4.88,33.97,3.25,9.15,11.3,2.06
1642320000,1,353.81,0.28,3.98,38.98,2.53,6.75,8.48,1.84
1642323600,1,347.14,0.2,3.56,42.2,2.32,5.34,6.7,1.61
1642327200,1,347.14,0.23,3.64,44.7,2.62,5.36,6.61,1.57
1642330800,1,353.81,0.3,4.93,44.7,3.81,6.51,7.84,1.69
1642334400,1,363.83,0.35,8.31,39.34,7.27,8.67,10.11,1.8
1642338000,2,397.21,0.09,14.05,25.75,11.56,11.93,14.12,2.88
1642341600,2,440.6,0.03,17.14,16.27,12.52,15.85,19.61,4.05
1642345200,2,473.98,0.06,17.82,12.87,13.11,19.17,24.41,5.32
1642348800,3,494,0.05,17.65,13.05,14.42,22.18,27.78,6.02
1642352400,3,494,0.05,15.42,13.05,10.73,23.91,29.36,4.75
1642356000,3,480.65,0.03,11.82,14.66,5.78,21.44,25.97,3.42
1642359600,2,433.92,0.01,7.63,18.6,2.44,15.85,19.07,2.56
1642363200,2,410.56,0.01,5.65,20.03,2.06,13.44,16.48,2.75
1642366800,2,397.21,0.01,6.08,19.67,4.11,14.56,17.83,3.1
1642370400,2,393.87,0.01,7.63,18.6,7.15,18.27,21.94,3.42
1642374000,3,393.87,0.01,8.65,18.06,8.46,22.3,26.27,3.29
1642377600,3,397.21,0.01,8.48,18.78,7.57,24,28.19,3.17
1642381200,3,410.56,0.02,7.8,20.38,5.72,23.39,28.39,3.51
1642384800,3,453.95,0.04,9,19.85,4.71,23.02,29.89,4.81
1642388400,3,507.35,0.14,12,18.24,4.53,23.55,31.93,6.33
1642392000,3,527.38,0.35,12.17,20.74,4.41,22.87,31.06,6.21
1642395600,2,507.35,0.46,8.83,26.46,3.76,19.37,25.71,3.86
1642399200,2,467.3,0.42,6.34,33.97,3.43,14.54,18.53,2.37
1642402800,2,427.25,0.41,4.54,43.27,3.25,10.39,12.84,1.74
1642406400,1,410.56,0.36,3.17,50.78,2.47,7.2,9.13,1.77
1642410000,1,397.21,0.27,2.27,58.65,1.86,5.55,7.09,1.63
1642413600,1,400.54,0.2,2.1,64.37,1.59,5.97,7.45,1.6
1642417200,1,417.23,0.13,2.87,67.95,1.62,7.56,9.29,1.8
1642420800,1,440.6,0.06,4.88,67.95,2.89,9.62,11.8,2.06
1642424400,2,467.3,0,9.34,59.37,8.23,11.76,14.21,2.03
1642428000,2,494,0,14.39,47.21,15.97,14.48,17.28,1.84
1642431600,2,500.68,0,16.45,40.05,20.03,16.82,19.87,1.63
1642435200,2,507.35,0,14.91,37.55,16.93,18.29,21.94,1.76
1642438800,3,514.03,0,12.51,35.76,11.92,20.36,25.21,2.34
1642442400,3,520.71,0,10.8,34.69,9.06,23.3,28.74,2.94
1642446000,4,507.35,0,9.42,33.26,7.99,26.58,32.1,3.51
1642449600,4,500.68,0,8.4,30.76,7.87,30.32,36.73,3.89
1642453200,4,487.33,0,7.88,28.97,8.7,34.46,42.78,4.02
1642456800,4,473.98,0,7.28,28.25,8.58,38.25,49.5,3.86
1642460400,4,460.62,0,6.34,28.61,7.27,39.8,54.28,3.36
1642464000,4,453.95,0,5.57,30.4,5.78,40.29,57.35,2.88
1642467600,4,467.3,0,5.83,32.19,4.89,41.19,60.87,2.94
1642471200,4,520.71,0.02,7.88,32.9,4.95,43.58,66.92,3.45
1642474800,4,554.08,0.25,9.34,37.19,5.13,44.34,69.36,3.51
1642478400,4,547.41,0.26,7.88,49.35,4.83,41.08,62.5,2.79
1642482000,4,534.06,0.19,6.25,56.51,4.11,34.8,51.17,2.47
1642485600,4,514.03,0.16,5.01,62.94,4.05,30.33,43.51,2.18
1642489200,4,487.33,0.29,3.73,70.1,4.05,27.88,39.78,2.06
1642492800,3,447.27,0.21,2.87,72.24,3.07,21.58,30.98,1.95
1642496400,2,410.56,0.2,2.48,71.53,2.32,16.96,23.84,1.76
1642500000,2,393.87,0.21,2.48,73.67,2.26,15.45,20.91,1.74
1642503600,2,390.53,0.17,3.17,75.82,2.59,14.87,19.52,1.93
1642507200,2,390.53,0.08,4.28,77.96,3.1,15.44,20.02,2.15
1642510800,2,400.54,0.01,5.83,81.54,5.9,17.99,23.9,2.37
1642514400,3,423.91,0,7.71,81.54,11.32,22.16,30.02,2.79
1642518000,4,453.95,0,8.05,80.11,12.28,25.09,33.8,3.13
1642521600,3,473.98,0,6.94,74.39,7.87,24.72,33.75,3.51
1642525200,3,467.3,0,6.43,64.37,3.99,22.38,32.47,3.96
1642528800,3,453.95,0,6.43,54.36,2.47,20.45,31.58,3.86
1642532400,3,433.92,0,6.34,45.06,1.68,20.09,32,3.39
1642536000,3,423.91,0,5.74,37.19,1.27,20.53,33.32,3.32
1642539600,3,410.56,0,4.93,34.33,1.09,21.05,34.3,3.61
1642543200,3,403.88,0,4.41,31.83,1,21.13,34.45,4.5
1642546800,3,403.88,0,4.37,30.76,1.12,20.73,33.93,6.4
1642550400,3,410.56,0,4.76,32.54,1.4,20.49,33.69,8.99
1642554000,3,433.92,0,6.34,35.41,2.21,22.48,37.25,12.41
1642557600,4,494,0.02,10.28,33.62,3.87,27.39,46.05,14.57
1642561200,4,560.76,0.45,14.39,30.04,5.42,33.46,55.73,13.93
1642564800,4,534.06,0.38,12.51,40.41,7.03,38.36,59.16,7.28
1642568400,4,494,0.34,8.91,49.35,7.21,38.17,54.57,3.58
1642572000,4,453.95,0.31,6.25,60.08,7.33,33.87,45.31,1.54
1642575600,4,420.57,0.36,4.24,77.25,7.63,29.64,37.81,0.15
1642579200,3,400.54,0.25,3.34,84.4,5.78,24.09,30.73,0.75
1642582800,2,383.85,0.23,2.96,86.55,3.93,19.77,25.29,1.38
1642586400,2,383.85,0.33,2.83,90.84,2.83,19.12,24.28,1.99
1642590000,2,397.21,0.34,3.68,91.55,2.41,19.81,25.05,2.72
1642593600,3,413.89,0.3,5.36,89.41,2.59,20.88,26.29,3.32
1642597200,3,433.92,0.05,7.8,83.68,3.49,21.8,27.64,3.89
1642600800,3,473.98,0,10.37,73.67,4.41,23.01,29.95,4.88
1642604400,3,507.35,0,12.17,63.66,4.53,23.51,31.95,5.89
1642608000,3,547.41,0,13.19,47.92,3.99,24.59,35.48,7.54
1642611600,4,607.49,0,13.88,35.05,3.46,27.69,41.21,8.87
1642615200,4,634.19,0,13.54,30.76,3.1,30.92,45.15,9.37
1642618800,4,634.19,0,12.34,29.33,2.62,33.18,46.52,9.37
1642622400,4,627.52,0,10.54,30.4,2.56,36.5,48.98,7.98
1642626000,4,634.19,0,9.08,34.33,3.07,42.67,54.59,5.64
1642629600,4,634.19,0,7.54,39.7,3.87,48.37,59.79,5.07
1642633200,5,627.52,0,6.85,37.91,4.11,52.67,64.47,7.22
1642636800,5,634.19,0,6.94,39.7,5.13,57.87,70.17,10.51
1642640400,5,667.57,0,9.51,43.27,6.97,63.31,76.83,15.71
1642644000,5,761.03,0.08,15.94,41.84,9.54,69.55,86.17,21.79
1642647600,5,867.84,2.26,21.59,45.78,11.8,76.02,95.75,26.6
1642651200,5,841.14,3.44,19.88,77.96,11.56,76.12,95.61,22.55
1642654800,5,747.68,1.82,12.68,124.45,9.89,74.59,91.74,15.58
1642658400,5,660.9,0.65,5.74,151.63,8.11,71.05,85.44,10.51
1642662000,5,600.81,0.36,3.21,145.91,6.91,69.38,81.59,6.65
1642665600,5,547.41,0.32,2.74,138.76,6.38,65.75,75.93,4.5
1642669200,5,500.68,0.31,2.63,133.04,6.2,59.39,67.42,3.07
1642672800,5,473.98,0.34,3.04,125.89,5.96,54.88,61.91,2.85
1642676400,5,467.3,0.43,4.58,114.44,5.54,53.22,60.42,3.67
1642680000,5,480.65,0.35,7.2,103,5.36,52.05,59.71,4.43
1642683600,5,527.38,0.05,11.82,80.82,5.42,53.05,62.28,6.21
1642687200,5,607.49,0,17.65,55.79,5.78,57.48,70.39,9.5
1642690800,5,687.6,0,21.25,40.05,6.2,62.95,80.15,13.05
1642694400,5,761.03,0,23.31,31.11,6.68,69.1,89.81,16.21
1642698000,5,834.47,0,23.99,23.96,6.74,75.34,98.63,17.99
1642701600,5,867.84,0.01,23.31,18.78,6.2,79.95,104.19,18.75
1642705200,5,854.49,0,21.25,19.49,4.95,81.18,103.35,16.21
1642708800,5,814.44,0,17.65,22.35,3.22,80.76,99.93,9.88
1642712400,5,774.38,0,14.39,24.68,2.15,81.47,98.16,5.13
1642716000,5,734.33,0,11.82,23.6,1.56,81.44,96.83,4.43
1642719600,5,700.95,0,10.62,20.74,1.61,80.83,96.34,7.6
1642723200,5,674.25,0.01,10.71,20.92,2.15,81.26,97.05,12.54
1642726800,5,687.6,0.01,12.51,21.28,3.1,83.07,99.86,17.73
1642730400,5,741,0.24,16.11,15.91,4.05,86.02,105.99,18.49
1642734000,5,794.41,2.85,15.59,15.74,3.64,86.25,109.09,13.43
1642737600,5,634.19,1.02,7.11,72.24,3.34,75,89.53,5.7
1642741200,5,640.87,0.89,5.83,94.41,3.22,77.97,93.95,6.59
1642744800,5,660.9,0.56,4.54,123.02,3.34,84.11,101.6,8.11
1642748400,5,654.22,0.36,4.07,140.19,3.46,86.64,103.89,9.12
1642752000,5,620.84,0.32,4.07,138.76,3.22,83.34,98.2,7.85
1642755600,5,560.76,0.27,3.77,133.04,2.92,75.52,86.41,5.07
1642759200,5,514.03,0.28,4.16,120.16,2.71,68.34,76.9,3.96
1642762800,5,520.71,0.35,6.43,101.57,2.74,65,74.18,5.32
1642766400,5,540.73,0.25,10.02,85.12,2.98,63.61,73.97,6.84
1642770000,5,580.79,0.03,13.88,67.95,3.52,64.16,76.33,8.36
1642773600,5,654.22,0,16.62,47.92,4.05,69.01,84.7,9.63
1642777200,5,714.3,0,19.19,31.11,4.11,75.13,94.86,10.51
1642780800,5,781.06,0,22.96,23.6,5.01,81.79,105.02,14.31
1642784400,5,854.49,0,28.45,19.13,6.74,87.06,113.79,21.28
1642788000,5,894.55,0.01,33.24,14.31,7.27,88.43,116.24,26.85
1642791600,5,881.2,0.01,34.96,11.44,6.26,83.82,109.19,28.37
1642795200,5,867.84,0.01,33.59,11.44,5.19,79.44,101.26,28.12
1642798800,5,841.14,0,31.19,13.77,4.53,77.19,95.95,28.88
1642802400,5,794.41,0,27.08,17.52,3.93,73.17,89.33,28.88
1642806000,5,734.33,0,22.28,21.82,3.31,67.22,81.21,27.87
1642809600,5,694.27,0,19.02,25.39,2.95,63.46,76.12,27.61
1642813200,5,700.95,0,18.85,27.18,3.31,63.27,76.05,30.15
1642816800,5,734.33,0.11,21.08,27.54,4.41,65.13,79.76,32.93
1642820400,5,747.68,1.96,19.36,34.69,5.07,65.44,81.58,31.16
1642824000,5,554.08,0.92,7.2,78.68,2.44,54.17,64.82,10.77
1642827600,5,560.76,0.68,5.65,114.44,2.98,56.53,68.11,12.29
1642831200,5,587.46,0.44,4.58,160.22,3.67,60.93,73.78,15.45
1642834800,5,587.46,0.3,3.68,188.83,3.76,61.06,73.99,16.72
1642838400,5,547.41,0.26,3.21,188.83,3.19,55.86,66.97,14.31
1642842000,4,467.3,0.24,2.63,158.79,2.21,45.31,53.14,8.99
1642845600,4,397.21,0.26,2.42,120.16,1.39,36.27,41.88,4.56
1642849200,4,387.19,0.4,3.86,103,1.39,34.28,40.2,4.81
1642852800,4,400.54,0.42,6.6,90.84,1.58,34.81,41.53,5.76
1642856400,4,447.27,0.08,12,80.11,2.32,36.82,45.39,9.37
1642860000,4,514.03,0,17.31,70.81,3.81,40.04,52.23,15.96
1642863600,4,580.79,0,20.56,63.66,5.36,42.93,59.63,23.05
1642867200,4,647.54,0,22.96,55.79,6.56,46.4,66.75,28.12
1642870800,5,707.63,0,25.02,45.06,7.09,50.81,73.66,31.16
1642874400,5,720.98,0,24.68,34.69,6.2,54.41,76.27,29.13
1642878000,5,680.92,0,20.05,27.54,3.01,53.84,70.35,17.23
1642881600,5,667.57,0,18.34,20.38,1.76,53.9,68.48,13.68
1642885200,5,660.9,0,17.31,17.52,1.43,54.57,68.12,13.3
1642888800,5,654.22,0,17.65,21.46,2.03,53.51,66.33,19.25
1642892400,5,654.22,0,18.68,29.33,2.95,52.23,64.3,28.63
1642896000,5,660.9,0,18.85,35.76,3.61,51.42,62.96,36.48
1642986000,4,660.9,0.04,20.73,13.05,5.36,39.56,55.49,50.16
1642989600,4,727.65,0.64,25.02,8.14,6.56,41.2,60.67,50.66
1642993200,4,801.09,5.7,24.68,11.35,7.75,42.94,66.19,49.14
1642996800,4,761.03,5.48,22.28,28.25,7.03,41.63,64.32,38
1643000400,4,687.6,2.35,18.85,52.21,6.32,41.53,61.52,26.85
1643004000,4,627.52,0.66,13.37,67.23,5.54,41.67,58.1,17.23
1643007600,4,567.44,0.13,9.08,65.09,4.71,39.96,53.22,10.51
1643011200,4,514.03,0.05,6.43,65.09,3.99,36.1,46.21,6.71
1643014800,4,453.95,0.02,4.46,70.81,3.4,29.74,36.47,3.83
1643018400,3,417.23,0.09,3.73,73.67,3.1,24.54,29.29,2.5
1643022000,3,420.57,0.23,4.63,71.53,3.25,23.25,27.72,2.79
1643025600,3,433.92,0.24,6.25,67.95,3.81,22.11,26.69,3.17
1643029200,3,447.27,0.04,8.23,60.08,4.53,21.12,26.27,3.64
1643032800,3,453.95,0,8.83,54.36,4.83,21.05,27.11,4.18
1643036400,2,440.6,0,8.74,52.21,4.23,19.93,26.51,4.69
1643040000,2,433.92,0,8.91,46.49,3.28,17.61,24.74,5.51
1643043600,2,460.62,0,10.2,36.84,2.8,17.67,26.4,6.4
1643047200,2,487.33,0,11.48,28.97,2.38,19.02,29.2,6.33
1643050800,3,514.03,0,13.88,22.71,2.62,22.19,34.52,10.77
1643054400,4,554.08,0,16.79,18.78,3.34,25.43,39.83,18.24
1643058000,4,587.46,0,18.51,16.09,3.78,27.51,42.82,24.57
1643061600,4,620.84,0.01,20.39,14.48,4.35,30.53,46.88,31.41
1643065200,4,660.9,0.01,22.28,13.59,5.01,34.02,51.34,39.01
1643068800,4,694.27,0.02,23.99,12.52,5.66,37.27,54.98,46.61
1643072400,4,734.33,0.13,26.05,9.66,6.56,39.03,57.4,52.18
1643076000,4,794.41,0.87,29.13,6.17,7.99,40.77,61.63,55.22
1643079600,4,834.47,5.59,26.05,13.59,8.82,41.86,64.77,52.69
1643083200,4,747.68,1.2,27.76,19.31,7.27,36.33,58.03,37.49
1643086800,4,647.54,0.75,20.91,29.33,5.72,29.35,47.91,24.32
1643090400,3,534.06,0.5,12.85,42.56,4.05,23.24,35.98,13.05
1643094000,2,393.87,0.2,5.65,58.65,2.38,15.48,22.03,4.62
1643097600,2,360.49,0.12,4.2,64.37,1.86,12.54,17.72,3.23
1643101200,2,350.48,0.09,4.03,67.23,1.82,10.7,15.16,2.72
1643104800,1,353.81,0.05,4.33,67.23,2.18,9.77,13.88,2.6
1643108400,1,363.83,0.02,4.88,66.52,2.68,9.32,13.4,2.82
1643112000,1,373.84,0.01,5.57,65.8,3.01,9,13.19,3.13
1643115600,1,380.52,0,6.08,65.8,3.25,8.81,13.23,3.45
1643119200,1,380.52,0,6.08,65.09,3.28,9.34,14.11,3.61
1643122800,1,370.5,0,5.83,62.94,2.98,9.99,14.72,3.55
1643126400,2,353.81,0,5.48,57.94,2.56,10.03,14.37,3.45
1643130000,2,347.14,0,5.57,51.5,2.38,10.09,14.62,3.74
1643133600,1,343.8,0,5.48,47.92,2.21,9.72,14.39,3.64
1643137200,1,347.14,0,6,36.84,1.55,9.76,14.86,3.96
1643140800,2,353.81,0,6.51,25.75,1.3,10.45,16.22,5.26
1643144400,2,363.83,0.01,6.94,20.74,1.52,11.41,17.83,8.04
1643148000,2,383.85,0.01,8.23,19.13,2.09,12.63,20.22,14.31
1643151600,2,410.56,0.01,9.94,18.06,2.71,14.16,22.84,22.29
1643155200,2,440.6,0.01,11.65,17.34,3.22,15.59,25.11,28.88
1643158800,2,480.65,0.03,13.88,17.7,4.05,17.56,28.15,33.44
1643162400,3,560.76,0.39,18.51,16.09,5.66,21.03,34.85,38
1643166000,4,674.25,5.48,19.19,20.21,7.75,26.25,44.47,44.08
1643169600,4,640.87,5.48,17.31,44.7,7.27,27.3,46.67,34.96
1643173200,4,560.76,2.35,12.68,86.55,5.84,27.45,44.26,22.8
1643176800,3,467.3,0.7,5.57,108.72,3.87,25,36.4,12.16
1643180400,4,453.95,0.37,3.6,108.72,3.04,27.96,36.65,8.23
1643184000,3,417.23,0.29,3.17,94.41,2.29,24.97,31.8,5.51
1643187600,2,343.8,0.19,2.68,72.96,1.25,16.96,21.5,3.01
1643191200,2,333.79,0.12,3.13,67.23,1.1,16.14,19.81,2.79
1643194800,2,340.46,0.16,3.98,59.37,1.27,15.18,18.33,3.23
1643198400,2,333.79,0.07,4.5,57.22,1.15,14.78,17.35,2.91
1643202000,2,340.46,0,4.67,70.81,1.68,14.6,17.57,2.88
1643205600,2,367.16,0,6.6,52.93,1.55,14.13,17.68,3.83
1643209200,2,363.83,0,6.51,60.8,2.56,12.4,16.02,3.93
1643212800,2,380.52,0,7.54,52.93,2.74,11.94,16.37,4.56
1643216400,2,403.88,0,8.74,43.99,2.71,12.84,18.71,5.07
1643220000,2,417.23,0,9.34,36.84,2.35,13.71,20.47,4.94
1643223600,2,460.62,0,10.02,25.75,1.48,17.16,24.71,3.48
1643227200,2,420.57,0,9.25,21.82,1.19,15.07,22.66,4.31
1643230800,2,423.91,0.01,8.74,17.52,1.04,15.62,23.51,4.37
1643234400,2,453.95,0.01,8.05,19.49,1.07,18.21,24.59,3.7
1643238000,2,447.27,0.01,10.02,15.56,1.82,17.69,27,14.82
1643241600,2,473.98,0.02,11.48,14.13,2.32,19.51,29.67,21.03
1643245200,3,520.71,0.09,14.39,12.16,3.28,22.48,34.04,27.61
1643248800,4,627.52,0.56,20.22,8.23,5.19,26.97,41.64,33.94
1643252400,4,734.33,4.41,22.62,11.62,7.15,31.86,49.42,38
1643256000,4,707.63,2.6,25.7,26.11,7.15,31.18,48.22,32.17
1643259600,3,574.11,1.38,19.02,47.21,5.84,22.95,36.77,21.03
1643263200,2,427.25,0.76,9.6,63.66,3.67,14.29,23.3,10.01
1643266800,1,330.45,0.31,3.9,66.52,1.85,8.84,14.01,3.8
1643270400,1,310.42,0.17,2.83,67.23,1.25,6.49,10.36,2.72
1643274000,1,307.08,0.13,2.78,68.66,1.07,5.41,8.28,2.34
1643277600,1,310.42,0.16,3,71.53,1.28,5.41,7.96,2.22
1643281200,1,317.1,0.18,3.51,75.82,1.91,6.65,9.3,2.15
1643284800,1,320.43,0.15,4.54,78.68,2.92,8.91,11.96,2.06
1643288400,2,323.77,0.03,5.65,79.39,3.67,10.54,14.15,2.15
1643292000,2,330.45,0,5.57,78.68,3.4,11.38,15.71,2.75
1643295600,2,333.79,0,4.76,75.1,2.38,10.81,15.4,3.51
1643299200,1,327.11,0,4.46,65.8,1.88,7.91,12.15,4.12
1643302800,1,330.45,0,5.65,51.5,2.44,7.19,11.86,4.56
1643306400,1,327.11,0,7.2,38.98,3.07,8.82,14.28,4.12
1643310000,2,317.1,0,7.45,31.83,2.65,10.24,16.15,3.36
1643313600,2,307.08,0,6.6,28.61,1.97,10.83,17.06,3.36
1643317200,2,300.41,0,5.4,28.25,1.55,11.03,17.5,3.96
1643320800,2,297.07,0,4.71,27.18,1.31,11.31,18.21,4.94
1643324400,2,297.07,0,4.37,25.03,1.12,11.81,19.18,5.45
1643328000,2,300.41,0.01,4.41,22.89,1.21,12.64,20.59,5.57
1643331600,2,317.1,0.03,5.83,20.38,2.62,15.18,24.42,5.57
1643335200,3,367.16,0.33,9.68,15.91,5.78,20.72,32.6,5.89
1643338800,4,413.89,3.46,10.8,16.45,9.3,27.27,40.7,5.64
1643342400,4,383.85,4.81,9.51,25.39,11.56,29.95,41.02,3.61
1643346000,4,347.14,3.13,7.45,41.13,8.94,26.55,34.74,2.69
1643349600,3,313.76,1.13,4.41,66.52,6.38,22.95,28.63,1.9
1643353200,3,293.73,0.4,2.16,85.12,4.89,21.85,25.97,1.12
1643356800,2,280.38,0.26,1.59,92.98,3.34,17.96,20.94,1.08
1643360400,2,273.7,0.24,1.56,97.27,3.19,17.69,20.14,0.97
1643364000,3,277.04,0.23,1.84,104.43,4.05,21.05,23.48,0.88
1643367600,4,287.06,0.21,2.57,110.15,6.2,25.76,28.36,0.78
1643371200,4,307.08,0.12,3.86,114.44,10.49,32.33,35.18,0.57
1643374800,4,333.79,0.01,5.01,114.44,15.14,37.41,40.57,0.65
1643378400,4,363.83,0,5.36,115.87,16.69,40.01,43.88,1.06
1643382000,4,380.52,0,5.1,115.87,15.26,39.39,44.15,1.36
1643385600,4,380.52,0,5.01,110.15,13.35,35.44,41.08,1.79
1643389200,4,380.52,0,5.83,91.55,11.44,30.38,37.2,2.44
1643392800,4,370.5,0,6.77,72.24,10.25,26.21,34.1,2.6
1643396400,3,360.49,0,7.54,55.79,9.54,24.66,33.4,2.47
1643400000,4,353.81,0,8.14,43.63,9.89,25.39,35.18,2.37
1643403600,4,353.81,0,9.25,35.76,12.04,28.09,38.94,2.28
1643407200,4,353.81,0,9.6,32.9,13.23,30.54,41.97,2.22
1643410800,4,357.15,0,8.31,35.41,11.21,31.39,42.7,2.12
1643414400,4,360.49,0,6.6,38.98,7.99,32.62,44.09,2.15
1643418000,4,383.85,0,5.65,42.2,5.6,35.79,47.89,2.22
1643421600,4,420.57,0.01,6.34,41.48,5.07,39.75,53.28,2.18
1643425200,4,440.6,0.17,6.77,43.99,5.25,42.12,55.95,1.88
1643428800,4,447.27,0.29,5.91,54.36,5.48,42.88,54.25,1.35
1643432400,4,467.3,0.2,4.93,67.23,5.13,46.69,54.72,0.97
1643436000,5,500.68,0.11,3.9,80.11,4.71,53.69,60.17,0.61
1643439600,5,527.38,0.03,3,87.98,3.76,58.35,64.81,0.24
1643443200,5,534.06,0.02,2.31,94.41,2.65,52.21,58.07,0.11
1643446800,4,534.06,0.01,2.29,94.41,2.38,47.19,52.43,0.23
1643450400,4,534.06,0.01,3.21,91.55,3.7,48.26,52.74,0.42
1643454000,5,554.08,0,5.36,89.41,7.21,54.32,58.39,0.54
1643457600,5,574.11,0,8.05,86.55,11.44,61.29,65.24,0.52
1643461200,5,607.49,0,9.94,84.4,14.07,68.34,72.33,0.5
1643464800,5,640.87,0,10.2,82.97,14.31,73.84,78.08,0.68
1643468400,5,660.9,0,9.25,80.82,13.47,75.93,80.34,0.93
1643472000,5,674.25,0,8.4,77.25,12.04,75.5,80.15,1.46
1643475600,5,680.92,0,8.05,70.81,10.49,73.86,78.99,2.18
1643479200,5,680.92,0,7.8,65.09,9.54,72.36,77.52,2.69
1643482800,5,654.22,0,6.85,59.37,8.46,73.08,78.21,3.1
1643486400,5,634.19,0,5.91,54.36,7.21,74.59,80.36,3.36
1643490000,5,614.17,0,5.1,50.78,6.14,75.88,82.55,3.42
1643493600,5,587.46,0,4.5,48.64,5.19,77.55,85.16,3.83
1643497200,5,574.11,0,4.28,47.92,4.89,79.67,87.96,5.38
1643500800,5,567.44,0,4.58,48.64,5.07,82.29,91.31,7.73
1643504400,5,574.11,0,5.65,52.93,5.54,84.42,94.46,10.13
1643508000,5,594.14,0.01,8.05,53.64,5.72,84.34,96.04,10.77
1643511600,5,614.17,0.33,10.11,52.93,5.19,81.43,94.25,9.63
1643515200,5,567.44,0.49,7.63,68.66,3.93,71.21,81.8,5.38
1643518800,5,507.35,0.27,5.31,76.53,3.04,62.07,70.17,3.2
1643522400,5,453.95,0.1,3.94,80.11,2.8,57.03,63.49,2.09
1643526000,5,427.25,0.15,2.78,86.55,2.92,55.97,61.54,1.36
1643529600,5,413.89,0.18,2.14,95.84,2.92,52.59,57.31,1.23
1643533200,4,403.88,0.19,1.74,104.43,3.13,48.22,51.99,1.03
1643536800,4,400.54,0.17,1.8,111.58,3.76,47.65,50.76,0.89
1643540400,5,407.22,0.13,2.46,115.87,5.07,52.6,55.46,0.9
1643544000,5,420.57,0.05,3.51,120.16,7.39,61.61,64.46,0.94
1643547600,5,440.6,0,4.84,110.15,8.23,66.47,69.67,1.39
1643551200,5,467.3,0,5.74,91.55,6.32,65.24,69.13,2.06
1643554800,5,480.65,0,6,79.39,4.59,62.9,67.56,2.6
1643558400,5,487.33,0,6,71.53,3.43,60.23,65.8,3.39
1643562000,5,494,0,6.08,63.66,2.68,57.26,63.77,4.12
1643565600,5,480.65,0,6.08,57.94,2.21,54.92,61.8,4.69
1643569200,5,460.62,0,5.74,51.5,1.74,52.85,59.45,4.81
1643572800,5,453.95,0,5.27,46.49,1.52,52.43,59.07,4.02
1643576400,5,453.95,0,5.01,42.92,1.43,52.82,59.5,3.29
1643580000,5,453.95,0,4.67,40.05,1.34,54.02,60.65,2.79
1643583600,5,460.62,0,4.37,38.27,1.3,55.41,62,2.41
1643587200,5,460.62,0,4.33,37.19,1.33,56.38,63.27,2.12
1643590800,5,460.62,0,5.01,36.48,1.71,56.29,65.11,2.15
1643594400,5,480.65,0.08,7.03,34.33,2.38,56.24,69.11,2.91
1643598000,5,507.35,1.29,8.23,37.19,3.1,56.82,73.63,4.37
1643601600,5,514.03,1.75,8.48,53.64,3.67,55.45,74.2,5.51
1643605200,4,467.3,0.86,6.68,70.81,3.22,48.18,65.13,4.94
1643608800,4,417.23,0.36,4.54,75.82,2.56,39.47,53.28,3.96
1643612400,4,377.18,0.24,3.21,75.82,2.09,33.81,45.29,3.1
1643616000,4,357.15,0.23,2.78,73.67,1.85,29.12,38.91,2.94
1643619600,3,343.8,0.24,2.61,72.96,1.77,24.56,32.57,2.69
1643623200,3,350.48,0.32,3.17,70.81,1.94,22.64,30.13,3.26
1643626800,3,373.84,0.41,4.8,69.38,2.29,22.74,30.74,4.56
1643630400,3,400.54,0.37,7.2,66.52,2.74,22.84,31.26,5.76
1643634000,3,423.91,0.07,9,59.37,3.34,22.85,31.6,6.4
1643637600,3,453.95,0,9.85,50.07,3.78,24.83,34.8,6.71
1643641200,4,480.65,0,10.62,42.56,3.93,28.3,39.8,7.22
1643644800,4,500.68,0,10.54,41.13,3.87,31.75,43.9,7.35
1643648400,4,500.68,0,10.02,42.92,3.43,34.71,46.81,6.27
1643652000,4,494,0,9.42,45.42,2.74,36.31,47.3,4.62
1643655600,4,473.98,0,8.65,43.63,1.94,37.16,47.26,3.32
1643659200,4,440.6,0,6.85,41.84,1.4,38.1,48.29,2.91
1643662800,4,407.22,0,5.31,41.13,1.21,39.33,50.16,3.23
1643666400,4,390.53,0,4.5,38.98,1.16,40.53,51.63,3.86
1643670000,4,383.85,0,4.2,37.19,1.27,42.1,53.12,4.56
1643673600,4,383.85,0,4.33,37.55,1.62,45.07,56.38,5.45
1643677200,5,397.21,0,5.36,41.13,2.83,50.36,63.6,6.52
1643680800,5,440.6,0,8.31,42.92,4.65,55.71,72.04,7.47
1643684400,5,487.33,0.17,11.65,42.92,5.96,58.7,77.04,8.23
1643688000,5,507.35,0.85,11.31,51.5,6.44,57.09,75.26,8.04
1643691600,5,487.33,0.95,8.05,72.96,5.78,51.14,66.8,6.65
1643695200,4,447.27,0.57,4.63,98.71,4.77,45.32,57.78,5.19
1643698800,4,413.89,0.32,2.74,108.72,3.87,41.91,51.93,3.7
1643702400,4,390.53,0.25,2.55,107.29,3.13,39.53,47.78,2.72
1643706000,4,373.84,0.2,2.59,105.86,2.77,38.03,44.96,1.82
1643709600,4,370.5,0.17,2.68,107.29,2.92,38.93,45.5,1.41
1643713200,4,377.18,0.17,3.34,105.86,3.25,40.21,47,1.57
1643716800,4,387.19,0.12,4.33,104.43,3.46,40.84,47.81,1.79
1643720400,4,403.88,0.05,5.57,100.14,3.76,41.83,49.11,2.37
